date,vibration_mm_s,current_a,voltage_v,power_factor,temperature_c,runtime_hours,bearing_condition,health_status,failure_mode
2025-11-09,0.7115017589045014,91.97175556049156,414.6301356820281,0.8462167197837085,69.86271088394903,11060,Worn,Healthy,Normal
2026-03-24,1.183559862557604,101.89328307292374,416.4862213669006,0.7905383767461436,65.26992885591439,13241,Worn,Healthy,Normal
2025-05-02,1.3152365355833209,98.68527404328331,419.13023585720754,0.8281617881380892,51.96711449630661,7982,Worn,Healthy,Normal
2024-02-29,1.1535452023696728,108.9959987543325,416.53649760438304,0.890643105941948,63.14814420961806,990,Good,Healthy,Normal
2025-04-25,1.1391312233313733,101.76820872139398,412.2665995770637,0.8364172444836974,68.36726045149268,7854,Good,Healthy,Normal
2024-10-23,1.8611906789138857,96.27166847908234,423.634819256167,0.8300181907192699,61.12342362875943,4835,Worn,Healthy,Normal
2025-12-04,1.7377153412633115,96.84442932059116,417.12196968930505,0.907975933488008,48.91590580322968,11483,Worn,Healthy,Normal
2026-03-07,2.181281426356226,116.40614563488288,430.7602836725604,0.7938252983380201,61.21441006575137,12961,Worn,Healthy,Normal
2025-09-20,1.923385387608247,78.72772579648505,414.50452849879366,0.8198589672108019,62.16131475317078,10219,Worn,Healthy,Normal
2026-07-06,2.096556472925514,110.21515392781863,419.5945742732917,0.8270171613863502,54.60078776109256,14978,Fair,Healthy,Normal
2024-01-08,0.8895781750144889,102.08863595004756,405.2016493806011,0.7835906975550785,60.984306179345616,149,Good,Healthy,Normal
2025-05-25,0.7070083438810209,81.20075614860954,424.3548258768589,0.8694807088685452,55.65853634061817,8331,Fair,Healthy,Normal
2024-06-04,0.7148876400547718,92.72862824175132,413.7624068222425,0.8462783285449976,63.10336048775339,2518,Fair,Healthy,Normal
2025-03-18,0.8747961330151413,106.04515326355369,419.411665311617,0.827395483358346,57.64978926120249,7244,Good,Healthy,Normal
2025-06-08,1.8522532699123613,107.8905668737552,415.4191331396468,0.9205229572601752,62.04881397979749,8544,Fair,Healthy,Normal
2024-04-11,1.256437308117652,94.07606075761132,410.68004615160095,0.8524260813972413,55.845249417944814,1650,Good,Healthy,Normal
2024-07-18,1.3594498535570223,117.97686526849525,418.2042143063351,0.8214410505108601,62.86291390678079,3251,Good,Healthy,Normal
2026-01-25,1.7357711902091029,81.6885512166165,408.8577808436712,0.7462205995460733,59.569651536045534,12318,Worn,Healthy,Normal
2026-03-06,1.5957886980970448,105.06240989305924,422.236528496959,0.8784051602564322,54.751722505450296,12946,Good,Healthy,Normal
2025-11-13,1.162532990604724,95.9692401093497,424.9577665110237,0.8083969347575072,57.2494235853173,11121,Good,Healthy,Normal
2025-11-12,0.5,106.82069490062632,415.63088951830986,0.8388762551610867,70.23431097859779,11099,Good,Healthy,Normal
2026-01-02,1.3199803656215086,143.9192290214468,416.86674279855697,0.8016189105233285,65.96367582708207,11962,Fair,Healthy,Normal
2024-09-11,2.0456550602971344,106.09138120907176,409.5384361766371,0.8341795775152598,66.06548849989592,4150,Worn,Healthy,Normal
2025-07-18,1.3605583029246218,108.4515797118432,414.7555140826295,0.7797405076598212,59.73797774711265,9194,Fair,Healthy,Normal
2025-02-13,2.060515333662236,100.00207064918196,414.9534983943069,0.8336052641743541,60.77595341929489,6719,Worn,Healthy,Normal
2024-01-03,1.2682911535937689,95.34270246429745,416.2098113578302,0.7543359877671101,51.37541083743484,48,Worn,Healthy,Normal
2026-05-23,2.5489696695662154,94.74369066014616,415.1620350667007,0.8163757201996832,61.1163541796013,14234,Fair,Healthy,Normal
2026-02-01,1.003068662582573,104.20191542894992,410.717508812954,0.8548835188374168,53.677507965225175,12421,Worn,Healthy,Normal
2026-01-06,0.9402269358084157,150.0,415.8934735840524,0.8394607392148525,63.015473424744165,12025,Fair,Healthy,Normal
2025-05-22,1.352455042881047,109.7581671934471,419.5922722197121,0.7877141311776807,60.27467055499925,8281,Worn,Healthy,Normal
2024-06-07,1.714809109566293,102.07687687163111,416.3578941859769,0.7861625712089845,54.59471729795869,2569,Good,Healthy,Normal
2025-09-02,0.814163151384767,92.90558997572454,413.5572565206215,0.8108123239437786,68.67468287918405,9913,Worn,Healthy,Normal
2026-07-24,1.018674494040512,106.9276903184886,420.5291653314736,0.8930718262816402,61.25658324119051,15247,Fair,Healthy,Normal
2026-04-16,1.6391743173223348,94.90786637400863,410.7682014005652,0.8207546173291115,57.606207142391554,13656,Worn,Healthy,Normal
2025-03-03,1.2131991135515494,101.01856295261987,422.745100757476,0.788044646217305,52.6623736712378,6985,Worn,Healthy,Normal
2025-06-11,2.035771576117443,101.90635591265024,419.7065529038374,0.798373804823623,61.98963524973404,8595,Good,Healthy,Normal
2024-11-11,2.6821792588512583,83.8486818409449,420.8236967722858,0.8132704211600975,58.198737814928094,5181,Good,Healthy,Normal
2025-06-15,1.927262613533308,89.08066099604687,419.4512375041825,0.8585919669896765,62.76625609992392,8649,Good,Healthy,Normal
2025-09-07,2.4090309612789125,107.75155494034784,417.76520042926177,0.8617012227176574,58.75735690962775,10007,Fair,Healthy,Normal
2025-05-17,1.7409330308592457,105.47264797377969,417.7444191765868,0.8372522103223151,59.3727286999855,8190,Worn,Healthy,Normal
2026-07-17,1.9069904300988707,101.28617450404968,413.8717180964388,0.919451218148138,63.18662341511536,15152,Fair,Healthy,Normal
2026-06-10,1.644364001504918,88.4288338128673,408.33435822611096,0.7724243875470536,63.31025917379237,14552,Good,Healthy,Normal
2025-07-21,1.3500809018625597,119.04136589573008,423.1297945768103,0.95,59.20477394799974,9240,Good,Healthy,Normal
2024-10-17,1.6544165062994818,117.0221494463524,416.2037658974429,0.95,62.82754822815773,4731,Worn,Healthy,Normal
2026-01-21,0.5155384287919584,101.03438129308108,425.2103802007187,0.8638679230982338,59.88860510408144,12256,Worn,Healthy,Normal
2024-07-31,1.8858493553241724,71.51457379369924,420.7438285018605,0.763014311061095,58.18779529298434,3476,Good,Healthy,Normal
2024-03-20,1.2654121739476476,82.86865470909123,421.7693618708271,0.8442730077373691,66.1890815598673,1298,Good,Healthy,Normal
2024-05-28,0.5795628843341774,87.20423033264298,411.8759071115216,0.8513045525105417,62.58829510234561,2407,Good,Healthy,Normal
2025-03-25,1.5521779687616064,91.01215951676872,408.348431871305,0.8405439804611483,64.60825055962229,7329,Fair,Healthy,Normal
2025-05-06,2.2436230776679635,94.19946758629958,416.1970225026769,0.8749842555151467,62.36001135459637,8040,Fair,Healthy,Normal
2024-10-08,1.1216024557152695,85.78189333258156,422.5066682597774,0.8338660080578932,58.74583491772477,4579,Worn,Healthy,Normal
2025-05-19,1.587605709454256,129.8525900260341,416.8374083273715,0.8343235156913801,64.60900750988625,8231,Worn,Healthy,Normal
2025-08-13,2.102997258273408,107.77407352764511,417.3333549098304,0.926050311357969,55.25541739587581,9615,Worn,Healthy,Normal
2024-05-13,1.5532151138459485,97.45022782579144,422.5199649429134,0.7174515095803493,65.45753425961232,2148,Fair,Healthy,Normal
2025-07-19,2.352052758127745,112.4689171553472,414.6899799531698,0.8975724638529043,58.16746489815974,9206,Worn,Healthy,Normal
2026-03-22,1.6031808856627254,114.62195938717636,417.2431788225727,0.898099359453592,58.81494014993686,13214,Good,Healthy,Normal
2025-03-16,2.402174054893372,98.09096208272702,418.5987897107409,0.7853363521064418,55.21781811590996,7213,Fair,Healthy,Normal
2026-08-18,1.7535101360676784,99.42604634925964,408.0227574762246,0.8146044529662962,58.68626626156748,15623,Fair,Healthy,Normal
2026-05-28,1.7574417980381862,108.19925252635234,416.6217010500744,0.8233637250891548,64.19831932215594,14326,Worn,Healthy,Normal
2025-09-13,1.6807086586365514,87.06858456241352,417.8619515558784,0.8725301706431269,50.65091830233918,10121,Worn,Healthy,Normal
2024-10-29,1.0891554429332475,98.06340540720282,411.415888396986,0.756673169146347,59.8865965707865,4933,Good,Healthy,Normal
2025-06-13,1.1076190459361483,96.2949190140997,407.9721649041068,0.8507809166974801,64.51138586893323,8627,Good,Healthy,Normal
2026-02-10,1.4243503898837389,86.04210797807515,417.956746208792,0.8138004834128695,59.02304824411488,12568,Worn,Healthy,Normal
2024-11-01,2.4443743098520927,118.84586305934609,422.71621764136097,0.8255575289106862,55.15191283355495,4998,Worn,Healthy,Normal
2024-06-21,1.6014615104256498,84.84255885002769,422.7375260066503,0.939793883654776,56.93605654757807,2790,Worn,Healthy,Normal
2025-09-03,1.0716139530866036,94.44453220513134,416.0219451580149,0.7898925236961956,58.02159644121868,9933,Worn,Healthy,Normal
2025-02-11,2.879830019455538,103.92415967178766,412.4551818714625,0.8487212843904003,51.15462047555441,6687,Fair,Healthy,Normal
2025-03-01,1.773559557587605,88.19187184691155,420.5716084733444,0.8857690657720622,63.59092862853967,6965,Good,Healthy,Normal
2026-06-25,1.5840076702662642,109.45211534611484,417.504157955021,0.8060763099328969,63.7122945679631,14786,Fair,Healthy,Normal
2024-03-31,1.468660451363414,109.55142320501238,410.0713697683223,0.8752023257758922,57.348711908137794,1484,Worn,Healthy,Normal
2026-07-29,1.0035669994572274,85.54794735587774,418.3313483602176,0.8788989261819778,62.88681762553331,15322,Fair,Healthy,Normal
2024-06-30,1.5232182740780744,86.40143859020081,418.7312678301361,0.8822742090570538,70.8162736165273,2944,Good,Healthy,Normal
2025-07-26,1.2343928526962007,104.8387665118804,409.4885392508179,0.8840679755221473,62.04303653850884,9316,Fair,Healthy,Normal
2026-06-18,2.3386885439027445,91.94828248257124,420.3842407232884,0.7415161291137149,54.02905299453855,14660,Worn,Healthy,Normal
2024-03-10,1.6160249686788182,85.51915658502676,407.9626811281172,0.8140777889373781,58.932764241440765,1130,Worn,Healthy,Normal
2024-10-18,0.6196186204220911,107.53341621104532,416.9057919244139,0.9144876377041372,63.365906756349794,4750,Fair,Healthy,Normal
2024-05-11,1.5296092170072442,100.13929291912946,414.87937456445,0.8599042380383928,59.27819794038029,2112,Worn,Healthy,Normal
2026-03-17,1.9311117559434885,85.83772944207354,409.2442313172356,0.7080460670257286,55.95309589458623,13130,Worn,Healthy,Normal
2025-07-29,1.0451582915090831,90.63493625210404,411.6611022176556,0.8646096364163186,59.063354907968126,9372,Good,Healthy,Normal
2024-05-15,1.1110916562045623,88.89424154534171,423.7613522171181,0.896783919657373,66.3577754749708,2183,Fair,Healthy,Normal
2024-06-13,1.241355774949814,114.0934744018558,426.4944906180963,0.831858071978017,57.77248739299614,2649,Good,Healthy,Normal
2024-01-29,1.6137299673020646,113.07142754282428,406.9625838271938,0.8592316929266152,61.29941397124212,493,Good,Healthy,Normal
2025-08-19,1.632010040666835,112.72353500106767,418.662460513899,0.8644361831412511,51.72556281885852,9711,Good,Healthy,Normal
2024-07-12,2.220058607724736,93.2360769794073,424.0047021645541,0.8479921024677828,52.84612448940976,3140,Good,Healthy,Normal
2025-09-06,0.8653347517266504,117.02514658129606,416.0116439821141,0.9315928449544556,56.334835022380055,9991,Good,Healthy,Normal
2025-10-29,0.8289361257574425,86.34175844584561,414.2551534511635,0.8751392213447597,68.98180411463481,10880,Good,Healthy,Normal
2024-06-18,1.7462256320040743,102.8916864390782,427.2765006995545,0.8181130007874342,57.34501522499091,2739,Fair,Healthy,Normal
2025-04-23,0.5769060688809531,90.7048913980759,407.5173537245496,0.8174988032796551,59.58281015104819,7816,Worn,Healthy,Normal
2024-05-20,1.2386384897404803,110.49009225836888,411.4782815472862,0.779576935181822,52.21685413238048,2281,Good,Healthy,Normal
2024-06-22,1.306149220032008,102.85865390724904,416.6722839499352,0.8829272136336415,70.05102269383175,2808,Worn,Healthy,Normal
2024-01-07,1.1991466938853017,118.52278184508938,414.9325138763104,0.797114453552205,64.11272456051594,125,Worn,Healthy,Normal
2025-11-02,1.417184294841184,100.7857702971915,404.35632952792594,0.872908405739435,55.10139387641597,10961,Fair,Healthy,Normal
2026-07-08,1.5790446126615922,97.22455743684448,421.4563691950794,0.8710890037125435,66.55095954040449,15010,Good,Healthy,Normal
2024-03-14,1.299389764057082,102.24092481810416,415.062962003909,0.8548838049274415,56.134951080722665,1213,Fair,Healthy,Normal
2025-12-09,1.6654256523077888,127.31001438131337,419.397085205687,0.7801311961507621,66.8824822500977,11570,Good,Healthy,Normal
2025-07-23,0.951348736183578,94.11133173261304,410.8136878447515,0.819606236966209,57.30438648425511,9285,Worn,Healthy,Normal
2026-08-21,1.3761237908801454,113.20414009783836,410.6278217583004,0.8813803148780915,58.60246268351733,15679,Worn,Healthy,Normal
2024-05-25,1.4080083318236605,100.18433933065393,416.7379085268084,0.8230120159845319,56.108476372988434,2358,Worn,Healthy,Normal
2024-08-22,1.8794642948933824,102.81191423969376,415.5210055197594,0.8468703436050239,56.230177055666616,3842,Good,Healthy,Normal
2024-08-08,1.9990050549298264,71.03744621806311,425.4418735239036,0.8430205185922413,65.54091408368758,3616,Good,Healthy,Normal
2025-06-30,2.115437256577368,116.85014278708508,417.8144043008718,0.8060092823248972,69.9353055584972,8908,Good,Healthy,Normal
2025-05-01,1.7823029629468,89.80335661307885,414.8822392456288,0.8412822871048582,61.12653961020471,7971,Fair,Healthy,Normal
2024-05-12,1.2131689965598818,94.53141058759608,414.83623364892,0.8228287614433117,56.43577108661418,2126,Good,Healthy,Normal
2026-08-14,1.6395419291725926,102.91563676681972,406.5466418619677,0.8010750227066696,73.77608871859951,15556,Good,Healthy,Normal
2026-03-05,1.3014023419270062,88.97730259544144,416.7378080690178,0.8543348849707199,61.77834474281615,12925,Worn,Healthy,Normal
2024-07-04,0.7384065476081126,94.41078152728412,416.8860593753226,0.928276201461717,59.67124869463506,3000,Fair,Healthy,Normal
2024-02-11,1.0310874800424386,105.1503526720866,417.56892975456105,0.8757523843153023,79.26365745327361,689,Worn,Healthy,Normal
2025-10-03,1.1615024307707342,92.27340554729176,419.150959059313,0.8950199294197532,62.25612659659254,10423,Good,Healthy,Normal
2024-04-18,1.917846056032571,88.70293145342382,417.6490208895764,0.922078431032895,47.64177749936356,1746,Good,Healthy,Normal
2025-10-30,1.8530394569075657,97.57318723187969,409.86815396167054,0.9115000286359576,55.176472871246425,10900,Fair,Healthy,Normal
2024-02-26,1.556758672625624,106.62130674521046,422.9300840807268,0.7881092250586575,70.66516687328134,946,Worn,Healthy,Normal
2025-02-19,1.341963571986475,106.15771149771142,421.01942218584406,0.84302768621595,57.74905367574294,6806,Fair,Healthy,Normal
2025-03-17,1.7362031389401886,114.84116028535963,416.7780667439283,0.8343470984738423,59.99645702711677,7236,Good,Healthy,Normal
2025-08-20,1.019976852360268,98.77291066404275,415.4668618713832,0.7934898137663038,72.05838337789211,9726,Fair,Healthy,Normal
2024-01-25,1.8955159735215237,90.9061254520526,422.0139715546805,0.7799074468603859,62.93428546900135,406,Good,Healthy,Normal
2026-01-15,1.7913687915869323,150.0,420.3488572749192,0.7000151235817346,48.41928068515561,12170,Fair,Healthy,Normal
2026-04-18,1.6978994243548735,102.63550811954784,421.4204789697406,0.7286803964732396,48.06535064902164,13689,Fair,Healthy,Normal
2025-10-23,2.0306854824365668,105.32006198821944,416.8083053062351,0.9380594062433688,59.99843163694113,10766,Fair,Healthy,Normal
2024-02-21,1.2578829635668742,112.66911149186625,411.4616526719061,0.8721909714073114,63.87317026714668,848,Fair,Healthy,Normal
2026-04-24,0.5,108.447743757817,414.97219853175966,0.9089256344899213,53.13298555515125,13774,Good,Healthy,Normal
2026-07-11,1.5339192569584688,79.80072667843864,422.2097250290095,0.8243812879661653,60.27931969922248,15066,Worn,Healthy,Normal
2025-10-25,1.7082230190507264,99.4609515099426,410.0884820981135,0.9060928928115236,71.6002036100863,10810,Fair,Healthy,Normal
2024-09-21,1.5283249624485535,105.2969275435673,414.6475061097045,0.8743250821913101,60.3223720740506,4303,Good,Healthy,Normal
2026-07-16,0.5,105.23223185737034,408.8983965502801,0.7491330600938794,45.83837037507929,15135,Fair,Healthy,Normal
2026-02-07,1.192838427951853,92.90211007766464,419.8944477927839,0.7814128435368247,68.04390427867187,12531,Good,Healthy,Normal
2025-05-23,1.1452100726254135,87.41495089324665,413.9149147478781,0.834575860577209,72.13358243172762,8299,Worn,Healthy,Normal
2025-03-22,1.157685087119998,107.90625599162767,405.1494809114408,0.8946298669149655,53.9441403535961,7293,Fair,Healthy,Normal
2024-01-19,1.5485387746740202,109.68644990532889,411.4897345306133,0.8336168926701115,58.03945923433921,322,Worn,Healthy,Normal
2026-01-08,1.7666796223527248,150.0,421.0909735587713,0.8268684152689112,64.36098500036489,12055,Good,Healthy,Normal
2025-08-25,1.4531819056304145,113.2579664754219,408.56418215707873,0.7801440907443504,57.08200336826997,9792,Good,Healthy,Normal
2025-03-09,0.9924529040860656,91.89142488789662,408.7121107054269,0.8382990070446509,62.33179187223168,7083,Fair,Healthy,Normal
2024-03-24,1.1257567317217232,115.51151975522524,415.5783731714643,0.9089648592031913,60.33759240705054,1373,Fair,Healthy,Normal
2024-03-02,1.558663691654391,112.77664895788423,412.0421430558209,0.8773548690585019,58.98903673783053,1028,Fair,Healthy,Normal
2024-09-29,1.492345075413502,105.79291499601088,415.5979018420708,0.8013465529559222,65.98285750832245,4420,Fair,Healthy,Normal
2024-10-12,0.5168217053119991,120.5620712994032,409.4839581713916,0.8389373188207114,58.6159335005554,4638,Fair,Healthy,Normal
2025-07-01,1.234514551094018,96.64862218828549,416.7116891724481,0.9277080210357388,64.26987988276112,8925,Fair,Healthy,Normal
2025-07-17,1.9070758810591333,104.82066727335386,416.8436657365876,0.8696898649108126,50.361637103271946,9181,Fair,Healthy,Normal
2024-01-13,1.260412881077355,98.14341023336183,409.46832512996986,0.7901896687959664,64.06262911197099,224,Good,Healthy,Normal
2024-07-01,1.3461108825234995,102.1915032766394,416.2469184185538,0.9288726639881736,59.52352233806524,2956,Fair,Healthy,Normal
2026-02-15,1.6508500044508678,101.755362295786,405.78103208259625,0.8054841075990063,59.67961117925642,12652,Worn,Healthy,Normal
2026-02-14,2.0959496672067863,109.50015828669646,416.215023610272,0.7733649720055035,59.01859674306032,12628,Good,Healthy,Normal
2024-08-11,1.6824805012331128,124.03415585238275,414.7119060148321,0.8600549523357484,65.25327198003806,3655,Good,Healthy,Normal
2025-08-29,0.5,93.41751587666153,417.2675435627724,0.800885298287266,60.29492110794799,9856,Good,Healthy,Normal
2026-04-27,0.9102701677461098,114.35087399222236,413.2634885552108,0.9226637738021272,59.60884670470741,13831,Fair,Healthy,Normal
2025-09-11,2.1397324658288754,110.41724664058852,417.9177215150594,0.843524137656828,62.89928642647566,10080,Worn,Healthy,Normal
2025-11-29,1.3364913411951145,97.8654322064956,417.48099593681656,0.823234164371617,62.55749787680931,11400,Worn,Healthy,Normal
2025-09-08,2.1002658292369363,101.40359869848048,405.1646514820642,0.7941406769146498,59.07077123903626,10022,Worn,Healthy,Normal
2025-10-02,1.592587768414957,104.25444864184172,416.11144927900426,0.9139432906656696,55.23841809630601,10406,Fair,Healthy,Normal
2024-06-25,2.7634662129368106,94.6913122707968,412.5528027874089,0.9022080438534535,63.40945744813156,2861,Worn,Healthy,Normal
2025-11-25,1.4543002212454428,99.1912150213454,415.2612924524874,0.79696974668017,56.41491925436032,11333,Fair,Healthy,Normal
2026-04-28,0.5790511135210713,108.9206759973172,412.050538411222,0.8849344406758521,60.12605433770041,13854,Worn,Healthy,Normal
2025-05-29,1.519118997480014,85.51408585366455,413.50161675996605,0.8474897691479127,73.10396545514988,8384,Worn,Healthy,Normal
2024-06-12,0.757219813481514,102.67050265869258,419.4481539781172,0.8541141994637712,65.32740187532676,2629,Fair,Healthy,Normal
2024-09-05,1.3104361295062563,97.96419639897638,412.0915954302568,0.7992621634653566,56.75361227466996,4063,Fair,Healthy,Normal
2025-10-26,1.5980657295119536,90.95931710264,407.25519737473263,0.862898799061059,65.5193867165813,10825,Fair,Healthy,Normal
2026-06-09,1.2525172598159635,95.02427501690786,420.7483600943937,0.8648288469265152,66.33825755593986,14528,Good,Healthy,Normal
2024-03-15,1.512255087129471,104.9799829124545,422.2557180389752,0.8979635413042604,70.76591228755778,1228,Good,Healthy,Normal
2024-04-23,1.2959623134892242,79.61875464822145,409.95956844541297,0.7564604039487072,58.24243257979346,1812,Good,Healthy,Normal
2026-05-31,1.923441051942457,98.84775767447802,413.0752855579496,0.8770454259280495,64.38084583595617,14384,Worn,Healthy,Normal
2025-09-05,1.6607966056696193,117.5493307164724,415.0920081539172,0.8612632058623775,63.4636137755843,9974,Fair,Healthy,Normal
2024-04-14,0.6652973594393141,105.43360192379934,411.6868812052708,0.8785299334296579,56.18370421728741,1698,Worn,Healthy,Normal
2024-04-24,1.509209189594776,116.76437312275284,416.6346368688208,0.8390449735595568,64.14702790591744,1835,Worn,Healthy,Normal
2025-04-09,1.7197506153101132,107.78936503512114,417.28886433075945,0.9337246216673768,59.972019905854765,7576,Worn,Healthy,Normal
2024-04-02,2.4823625664581948,100.35263551971728,411.5013724600371,0.860698995536711,59.43835975154585,1520,Good,Healthy,Normal
2026-03-29,0.950689787411094,114.20504287271064,414.43259677058927,0.8610779236812105,66.17375957022398,13333,Worn,Healthy,Normal
2024-03-30,1.8348362744150195,103.66598246096848,410.3006010683632,0.8243066541331653,54.703932390555245,1462,Worn,Healthy,Normal
2025-02-21,0.8896437870429207,94.9185980235269,414.2610984059127,0.8273375795488493,67.26233767235372,6849,Worn,Healthy,Normal
2026-09-15,1.7936312067320883,97.94372146356751,415.4141628525905,0.8135914049515092,68.74068534560418,16085,Worn,Healthy,Normal
2026-07-30,1.435670276823972,114.0693474589175,412.5794075270759,0.8977634618603603,59.80628552505228,15335,Fair,Healthy,Normal
2026-07-23,1.8261530758051152,83.68664889582926,417.4013025070296,0.7972446162259775,64.11391390417,15230,Worn,Healthy,Normal
2025-09-29,2.16528745201952,88.03211353573688,419.4684884469456,0.8946476935054385,69.14810100858044,10371,Worn,Healthy,Normal
2025-09-19,1.7215010652236875,109.51549770574044,409.8941877121985,0.8736735949517614,58.661794545506034,10211,Worn,Healthy,Normal
2025-10-04,2.091746833444964,88.2195913262362,423.3361205577557,0.9261619310856128,63.67810998622873,10447,Good,Healthy,Normal
2024-04-04,1.362474151424178,76.98078835264415,407.4240446890073,0.9183437133722262,68.22483856750642,1544,Worn,Healthy,Normal
2024-01-12,1.9656400595580996,91.60782476777362,413.453938120744,0.8665631715701781,64.8777256356118,202,Worn,Healthy,Normal
2025-06-14,1.0461219099265398,115.19283923641768,417.553960442638,0.9015290292812028,56.71082723073931,8640,Fair,Healthy,Normal
2024-02-13,1.8794846102466336,92.27174785462428,413.8159069663,0.8257318226085448,60.40937069693161,710,Worn,Healthy,Normal
2024-02-12,1.7854452553465836,111.355656401806,419.770008817466,0.8825695625652898,58.42365377679828,700,Fair,Healthy,Normal
2025-02-14,1.9125491323338173,91.328697842891,411.7094175546237,0.8348136985611667,53.27064538263392,6729,Fair,Healthy,Normal
2024-06-16,1.6171073662682605,115.50500492814076,410.00822979630607,0.8992161199238292,58.93005577887246,2702,Fair,Healthy,Normal
2026-06-01,1.1658274025765991,99.38924328647624,409.7077968317917,0.7250969491253529,61.00229815706864,14406,Good,Healthy,Normal
2025-09-23,0.6843620922695273,87.62573361777427,415.5470423591648,0.9164320414124116,61.5659223693249,10262,Good,Healthy,Normal
2026-02-18,2.00081591260428,113.93454527524432,418.5527455114889,0.8714670411400867,61.89819824192983,12693,Fair,Healthy,Normal
2024-04-10,1.9630887737658207,119.0941664047013,408.0071621309043,0.8781484618345285,56.74678715439087,1641,Fair,Healthy,Normal
2024-06-27,1.910241090598682,105.07274031107298,420.33337344794575,0.9084647795222835,66.91079495518764,2893,Good,Healthy,Normal
2025-11-08,1.2180262559708783,91.83782755458036,415.39071531484825,0.8930818062248972,60.69530199326709,11042,Good,Healthy,Normal
2026-06-06,1.8479319195468928,111.73442276632444,413.637276393191,0.8329700646545068,62.50071516556942,14480,Good,Healthy,Normal
2025-11-18,1.944518561139946,105.73744421004412,408.6184779173083,0.7855846191268231,61.46357741070927,11219,Worn,Healthy,Normal
2024-06-26,2.423353662868017,105.83928185325964,413.2035395460647,0.8795327415346155,65.54351790291454,2873,Worn,Healthy,Normal
2025-07-14,1.5919172581612522,126.93033663980496,416.7490001228396,0.7997972701578995,59.52267876455464,9134,Worn,Healthy,Normal
2026-06-28,1.792157083217655,98.99524279428294,414.7130464849923,0.8705275042663808,58.8446526127116,14844,Worn,Healthy,Normal
2026-05-17,1.1772139639823025,83.38916584432828,417.51626032374753,0.7468298423760272,58.41324753878733,14140,Fair,Healthy,Normal
2025-12-10,1.6565660700065776,121.27065795858915,422.332704296393,0.7764209875243224,59.82087210646768,11584,Worn,Healthy,Normal
2025-04-10,1.8343708277962565,89.08299123860685,413.064501487628,0.8847768878782889,64.24551055371572,7585,Good,Healthy,Normal
2024-09-14,0.834383523221111,81.63794626896703,417.5399566345627,0.7948316696913063,49.23554703523759,4197,Fair,Healthy,Normal
2025-06-22,0.9916584357117514,97.559195263258,414.80346356186186,0.8432751607799134,61.66929983284268,8769,Fair,Healthy,Normal
2025-02-20,1.5002639794282986,106.01206748929116,407.7807259193322,0.735190952343138,57.24731575254208,6828,Worn,Healthy,Normal
2025-11-30,2.467577020030115,108.15501022444262,414.7595574633461,0.8408424764473352,58.21663432910064,11416,Fair,Healthy,Normal
2024-01-16,1.910951252187612,100.87047068238172,413.5049632476707,0.8545880388267751,50.06215542699554,275,Good,Healthy,Normal
2024-01-04,1.2188562353795136,89.87168879665576,416.5712366629764,0.8045987962239394,52.93848149332354,64,Good,Healthy,Normal
2026-07-15,0.7275313266616207,94.60694985536728,416.9319132692403,0.8918882110773294,56.60384673403522,15116,Fair,Healthy,Normal
2024-09-13,1.5667704523911412,98.47530163619456,418.540543383443,0.8978351158397292,56.070052697460255,4181,Worn,Healthy,Normal
2026-04-30,2.037671700978449,102.1066846520311,416.047671151314,0.7954187413920448,61.16924012894799,13886,Good,Healthy,Normal
2025-07-30,0.5,78.79299847364933,411.9656741107141,0.8728843293026776,46.26247578637383,9384,Good,Healthy,Normal
2025-05-27,0.9930520238537311,100.8568716140336,410.37287686970205,0.8627691877837158,55.52326838818488,8361,Good,Healthy,Normal
2025-04-20,2.224249614946463,96.40231354210914,408.3697615695898,0.8293267419438362,61.30140253291443,7759,Good,Healthy,Normal
2024-08-10,1.4046587996183266,102.17432873179725,419.35033865344377,0.8747840943986303,60.75209452571788,3645,Good,Healthy,Normal
2024-06-28,1.8243549437948212,98.32881919683146,415.7335684321666,0.9103254483254178,55.91532164506382,2908,Good,Healthy,Normal
2026-01-11,1.653806334094598,150.0,421.76101339433575,0.7892033430759225,60.1972352412037,12116,Worn,Healthy,Normal
2025-06-02,2.1187190673420697,95.4269834491321,414.7858830934421,0.8529011367404198,64.24215441102642,8466,Fair,Healthy,Normal
2025-02-09,1.5919247723768477,118.00511181510852,421.1947317646972,0.8604829707637313,57.54181907183976,6654,Worn,Healthy,Normal
2025-09-16,1.2582192580767315,93.8783308284518,417.45603832706,0.8320985310126506,59.30301399668383,10169,Good,Healthy,Normal
2024-01-10,1.1400778958026456,95.39361229040212,420.2856111310946,0.867180914478423,51.18479922318633,171,Worn,Healthy,Normal
2024-09-06,0.8880298666188717,100.34083468259226,411.1501338447068,0.8616892955895373,52.22052176898186,4074,Good,Healthy,Normal
2024-01-23,0.5406143923504793,99.73486124550784,415.30115104970514,0.95,59.03819517609439,373,Worn,Healthy,Normal
2025-03-13,2.2667168506481628,85.76042847549854,413.666738353828,0.8285377789850669,62.9427663488536,7151,Fair,Healthy,Normal
2024-08-09,0.9800470364372346,106.12773905062568,409.7329221841317,0.8188115519652097,69.57015676933393,3627,Good,Healthy,Normal
2026-08-10,0.8650007013030621,106.68840130546218,418.3597230390725,0.8692101036002948,55.02785739100104,15498,Fair,Healthy,Normal
