date,voltage_per_cell_v,temperature_c,load_percent,backup_time_min,charger_efficiency_percent,operating_mode,health_status,failure_mode
2026-06-21,2.040650330584713,27.11562836164159,54.10887867218873,25.32201850618787,91.8220821241956,Inverter,Healthy,Normal
2024-03-22,2.131142496617375,22.86475914123481,58.57620514978706,30.60147815855949,92.51443883405877,Inverter,Healthy,Normal
2026-05-19,2.101365668992572,24.90525859491113,44.17823236653873,25.298005417578235,91.43923909302012,Boost,Healthy,Normal
2025-03-06,2.0912072797783967,28.322940331456035,60.20886488295962,31.153504528593416,90.73983523482742,Float,Healthy,Normal
2025-08-30,2.087343625040135,24.31490159828447,61.70463770996571,25.186337173576938,90.62672205363728,Float,Healthy,Normal
2026-06-07,2.032153221515021,25.4463061094954,65.51885971822153,33.401151042088145,90.06324729749754,Float,Healthy,Normal
2026-05-24,2.012888915368237,23.90791640236656,49.07878799651433,30.67669173946145,92.99444737550893,Inverter,Healthy,Normal
2025-04-16,2.1130625265616927,24.261445721507595,61.43388467342251,21.1188238355084,92.40865281148066,Inverter,Healthy,Normal
2024-07-27,2.1841963845728936,24.08223147426212,70.78680833431295,29.807457652496463,91.8273727000592,Float,Healthy,Normal
2024-08-03,2.075312170841934,21.8868362026805,55.71884839034088,37.503798953171554,92.85022174211348,Float,Healthy,Normal
2026-08-02,2.1503578600298336,26.035989552782905,60.26204752774036,28.482178373670425,91.91908266233732,Boost,Healthy,Normal
2025-12-13,2.1116393371470084,23.486472045968146,38.10078295021447,35.972961102568654,92.95838581984204,Float,Healthy,Normal
2024-11-26,2.128981658660679,25.65159263316433,61.94384301577336,28.23416853594656,92.33848384346167,Inverter,Healthy,Normal
2026-08-16,2.086719771985695,24.200243522663257,58.85359164493608,31.32134135822818,91.8498830487462,Inverter,Healthy,Normal
2025-08-08,2.112612019821334,24.767541913756084,62.14713183170527,37.89059028781092,92.98544968561522,Boost,Healthy,Normal
2025-02-12,2.065264343445547,24.18143512377379,54.75911602065408,30.76177436016861,91.1775800676178,Boost,Healthy,Normal
2024-08-19,2.150490854467132,23.623699309644557,82.52435805344308,34.90882743495797,91.67516861649138,Inverter,Healthy,Normal
2026-05-01,2.1517721708208475,23.32787569579995,74.24495821246947,29.54146987927437,91.11223048846146,Inverter,Healthy,Normal
2025-03-23,2.136538205953326,25.02854613567287,50.46060580603356,27.964818435366094,92.6863184569567,Boost,Healthy,Normal
2025-12-20,2.1573220435200366,23.05324232394593,70.0713333647316,31.680724815131143,91.7725237400466,Inverter,Healthy,Normal
2026-05-29,2.0321241230079035,23.19865723497504,50.35799928576756,35.400280295696554,92.94278851414008,Inverter,Healthy,Normal
2026-09-14,2.1271695413935907,25.00629545381265,72.29990368438683,34.91341571384971,90.599929276817,Boost,Healthy,Normal
2024-02-29,2.0653545202369674,26.799199750866503,63.072995208766095,34.0643105941948,92.62962884192362,Boost,Healthy,Normal
2025-05-19,2.108760570945426,30.97051800520682,63.67481665474304,28.43235156913801,92.92180150197726,Boost,Healthy,Normal
2024-11-27,2.0852299294930488,25.336921952539228,73.17597535607959,24.967287173601797,93.13987856112904,Inverter,Healthy,Normal
2025-12-06,2.0413060017795512,24.60412454203064,80.67906338163553,20.84158876396987,90.94869008836064,Boost,Healthy,Normal
2026-07-22,2.092112650838426,23.71666635973924,76.6535191762353,25.71915079669125,92.035566074033,Float,Healthy,Normal
2026-04-15,2.1245752823623394,24.981422876864368,63.06981072686238,39.06703849257711,91.65712113844243,Boost,Healthy,Normal
2024-01-08,2.038957817501449,25.41772719000951,40.40329876120224,23.359069755507846,92.19686123586912,Inverter,Healthy,Normal
2024-06-07,2.1214809109566293,25.41537537432622,62.715788371953735,23.616257120898453,90.91894345959172,Boost,Healthy,Normal
2025-03-28,2.1218369275866755,25.808589509923397,72.35782191822155,24.64473160175476,92.68021610545046,Float,Healthy,Normal
2026-03-16,2.084088123612869,23.43768724373777,57.40199859232487,37.992690560481705,92.80212845861811,Inverter,Healthy,Normal
2025-06-24,2.1193404260344604,27.181960850371933,80.12270445700764,35.11854773053491,92.24930859564172,Float,Healthy,Normal
2026-02-11,2.077402531404406,23.42132298856065,59.929550145194455,28.92195210715989,91.62814211772134,Boost,Healthy,Normal
2025-07-09,2.0857562253315165,24.48764049500924,57.58502554129221,29.69117900069936,92.47944151808606,Inverter,Healthy,Normal
2025-07-20,2.014806420658664,23.15106802374089,75.62888768508198,28.63003459085348,91.756616020625,Float,Healthy,Normal
2026-03-14,2.071043794518213,24.03833242097604,66.96167997159289,27.411537135653926,91.91190875597091,Inverter,Healthy,Normal
2026-08-04,2.040551829023252,24.900239691743764,49.53878914937496,32.36703707856233,92.29094736433947,Inverter,Healthy,Normal
2025-01-14,2.0814994485058937,24.4824078746658,75.98647170504717,32.8045972397062,91.70451968197084,Boost,Healthy,Normal
2026-08-14,2.113954192917259,25.583127353363945,43.093283723935485,25.10750227066697,94.7552177437199,Inverter,Healthy,Normal
2025-07-24,2.0725865602537463,26.666667823560616,48.9513720693748,31.10270713506933,93.21795915230555,Inverter,Healthy,Normal
2025-04-15,2.152996819202331,26.234011899153398,66.83569323200477,23.170221443997328,93.2119439853864,Float,Healthy,Normal
2026-06-30,2.084976702563965,22.98879724862107,63.60164183945767,27.31177121110092,92.65540382985024,Float,Healthy,Normal
2025-05-06,2.1743623077667964,23.839893517259917,62.39404500535377,32.49842555151467,92.47200227091928,Inverter,Healthy,Normal
2024-08-21,2.2,27.768545637021035,65.6390912005236,32.97377170832643,92.85341555878033,Boost,Healthy,Normal
2024-11-20,2.105663520526888,22.123444043365268,69.19228934575203,26.65927957230503,93.87329777621754,Boost,Healthy,Normal
2025-12-24,2.1367318772729664,23.028392382664347,57.15844902071203,35.973814309384686,92.89464718757388,Float,Healthy,Normal
2024-08-04,2.082567393279607,24.301484591363145,56.783649487826175,40.0,92.38193545223156,Inverter,Healthy,Normal
2024-03-20,2.076541217394765,21.573730941818244,73.53872374165412,29.42730077373691,93.23781631197346,Boost,Healthy,Normal
2024-05-31,2.2,25.98663580176178,61.84836123694874,25.708211099093933,92.700309879409,Boost,Healthy,Normal
2024-12-03,2.1593839694230783,24.07076540540321,62.01159655872839,31.41643935773071,91.74109502629592,Float,Healthy,Normal
2026-09-24,2.1817898903067907,24.557915072925898,60.69369802658069,30.962984593656525,94.392109635274,Boost,Healthy,Normal
2024-11-11,2.098217925885126,21.76973636818898,71.64739354457171,26.327042116009757,91.18974756298562,Float,Healthy,Normal
2025-03-15,2.0669008911101696,25.85177441238607,60.19147777415752,26.79256545477845,92.48787228487107,Float,Healthy,Normal
2024-11-22,2.124236640864724,23.30728669001825,53.56450167682538,35.14980408790581,91.66522466789344,Float,Healthy,Normal
2024-05-15,2.061109165620456,22.778848309068344,77.52270443423623,34.678391965737305,93.27155509499416,Inverter,Healthy,Normal
2025-06-22,2.049165843571175,24.5118390526516,59.606927123723686,29.327516077991337,92.33385996656854,Boost,Healthy,Normal
2025-08-17,2.0043872512290117,24.862731907829065,46.3168496116719,39.93637999615404,92.91136272217472,Boost,Healthy,Normal
2025-02-04,2.066241086251281,24.710962658568963,52.07580079000039,28.4601923518048,90.10638533304622,Boost,Healthy,Normal
2025-06-14,2.0546121909926542,28.038567847283534,65.10792088527595,35.152902928120284,91.34216544614786,Inverter,Healthy,Normal
2025-12-02,2.031376722605795,25.645949007235338,59.38996028144616,32.50120234718285,91.46639969356085,Boost,Healthy,Normal
2026-07-06,2.1596556472925514,27.04303078556373,69.1891485465833,27.70171613863501,90.92015755221853,Boost,Healthy,Normal
2025-11-23,2.184786143890544,28.794577389546223,61.56693728246525,35.11765322092673,92.17528677893392,Inverter,Healthy,Normal
2025-07-31,2.0750134911924185,23.94750428696516,73.88337778208448,28.074890941435683,92.38298898474092,Float,Healthy,Normal
2025-03-07,2.069181929598026,24.249607239352127,56.82284903243766,36.40821897501884,92.55769106072512,Float,Healthy,Normal
2024-12-06,2.117531504963678,25.978374260295325,66.3472146856177,35.54849920978111,92.40981865692852,Inverter,Healthy,Normal
2024-06-24,2.1897278931758897,23.964777401927652,62.237879516388986,29.91788551963624,93.18839327344809,Float,Healthy,Normal
2026-04-05,2.045224030557722,23.23849182079454,77.98725018351311,26.323994826183768,93.6562082520573,Boost,Healthy,Normal
2026-05-18,2.1470590933209985,25.383795471746076,79.48342644789813,35.12554576290887,91.34610161167444,Boost,Healthy,Normal
2025-01-17,2.1866257499742545,29.462600292385265,66.38051101440757,32.50422237472228,90.19894226584726,Float,Healthy,Normal
2026-06-16,2.0202622020918333,25.84139926203696,54.220792231672895,34.405733604066846,92.0013256887344,Inverter,Healthy,Normal
2024-03-31,2.0968660451363417,26.91028464100248,50.14273953664456,32.52023257758922,91.46974238162755,Inverter,Healthy,Normal
2026-07-23,2.132615307580512,21.73732977916585,64.80260501405925,24.72446162259775,92.822782780834,Boost,Healthy,Normal
2024-07-03,2.1536815874929887,22.94696940117788,61.32969674146876,26.499395925304132,93.19504662892484,Boost,Healthy,Normal
2024-10-10,2.113392006404062,26.764026249794167,62.68592278863257,31.042342132062657,92.50783575628962,Float,Healthy,Normal
2026-06-09,2.0752517259815964,24.00485500338157,71.49672018878746,31.482884692651524,93.26765151118798,Inverter,Healthy,Normal
2024-03-10,2.111602496867882,22.10383131700535,45.92536225623445,26.40777889373782,91.78655284828815,Boost,Healthy,Normal
2024-11-06,2.0949922961760024,24.592652499646068,51.22017413243439,25.8655982298007,91.77352110809848,Inverter,Healthy,Normal
2024-05-12,2.0713168996559883,23.90628211751921,59.672467297840015,27.282876144331176,91.28715421732284,Float,Healthy,Normal
2024-11-15,2.049513464764503,26.2383085220104,80.574954697117,30.10396853837704,91.27199705877086,Inverter,Healthy,Normal
2025-01-20,2.054030770420679,20.0,57.139957781198895,35.50479817499286,93.9583474542206,Float,Healthy,Normal
2024-05-27,2.123629874120652,25.51205946862775,69.82690983945514,38.32737222231288,93.01437006501811,Boost,Healthy,Normal
2024-05-17,2.1356499215086195,24.51934920368373,56.251791924504026,33.554799841017456,92.44426331148604,Inverter,Healthy,Normal
2024-06-16,2.111710736626826,28.101000985628158,50.016459592612094,34.92161199238292,91.78601115577447,Float,Healthy,Normal
2024-01-29,2.1113729967302066,27.61428550856485,43.92516765438772,30.92316929266152,92.25988279424844,Inverter,Healthy,Normal
2025-07-05,2.077417026192019,25.390049968056253,52.4171793111241,24.346923325312368,92.62271122390028,Float,Healthy,Normal
2024-07-16,2.042081765540373,28.0067966035343,68.77362290575671,28.89517913085168,92.02688583899452,Float,Healthy,Normal
2025-10-18,2.056914846487188,25.060062958328164,38.4761645539082,34.382278227514675,90.43850677755816,Boost,Healthy,Normal
2025-09-27,2.0623782381323483,22.066429618768645,54.98597853114363,34.87656229238989,92.51562808844396,Float,Healthy,Normal
2024-06-21,2.110146151042565,21.96851177000553,75.47505201330061,38.97938836547761,91.3872113095156,Inverter,Healthy,Normal
2025-03-18,2.0374796133015143,26.209030652710734,68.82333062323409,27.7395483358346,91.5299578522405,Boost,Healthy,Normal
2024-05-23,2.155165094100826,25.22845529732408,61.50301761461878,28.18193893893072,91.94305437627894,Float,Healthy,Normal
2024-06-25,2.2,23.93826245415936,55.10560557481778,35.22080438534536,92.68189148962632,Float,Healthy,Normal
2024-01-07,2.06991466938853,28.70455636901788,59.86502775262066,24.711445355220494,92.82254491210318,Boost,Healthy,Normal
2025-10-01,2.005999498304612,26.425424057722665,41.168497919414165,28.138404735310385,92.43731318703897,Float,Healthy,Normal
2026-04-20,2.112182861185136,22.81958318640114,50.1446039927907,25.15128140182663,92.11053531747396,Boost,Healthy,Normal
2024-03-14,2.079938976405708,25.448184963620832,60.12592400781795,30.48838049274416,91.22699021614451,Float,Healthy,Normal
2025-11-27,2.084890970650869,20.0,56.38689438032709,29.679079193555904,90.98940178007108,Float,Healthy,Normal
2026-02-10,2.092435038988374,22.20842159561503,65.913492417584,26.380048341286955,91.80460964882298,Boost,Healthy,Normal
2025-07-26,2.07343928526962,25.96775330237608,48.977078501635766,33.40679755221474,92.40860730770176,Inverter,Healthy,Normal
2024-05-28,2.0079562884334177,22.4408460665286,53.75181422304321,30.13045525105417,92.51765902046913,Boost,Healthy,Normal
2026-02-24,2.0831806527294434,26.92060959256294,64.62483624066854,24.103154391836917,92.17225438641104,Inverter,Healthy,Normal
2024-08-27,2.12202373689802,24.96072440214664,65.52489954417148,31.119570670323306,93.36414042997384,Boost,Healthy,Normal
2024-08-12,2.1552762966478998,27.37406061112076,66.38730222029184,24.284975436347583,93.6334315323011,Float,Healthy,Normal
2025-07-28,2.0681346126485605,25.91677340710297,39.12972981397931,27.076911346714,91.9689410671291,Float,Healthy,Normal
2025-03-29,2.159625375623899,21.442824831986968,63.19651825918977,27.479100844961643,91.91847732689835,Float,Healthy,Normal
2024-05-14,2.1623042596248814,20.8532195351837,56.57312405919652,28.142795670021044,90.59248830528216,Boost,Healthy,Normal
2025-06-15,2.1427262613533307,22.81613219920937,68.90247500836509,30.859196698967654,92.5532512199848,Boost,Healthy,Normal
2025-01-26,2.168721904658541,20.728651572042608,91.37748533659992,35.28028404533026,92.22323891412915,Boost,Healthy,Normal
2024-07-08,2.0464957616836923,21.94894965815052,53.08091930118756,29.77206991822251,92.24333944932268,Inverter,Healthy,Normal
2024-02-11,2.053108748004244,26.03007053441732,65.1378595091221,32.57523843153024,95.0,Boost,Healthy,Normal
2026-05-15,2.151815144603624,23.80893012963228,69.00533077331592,38.497179915043546,91.59820497305836,Float,Healthy,Normal
2024-04-18,2.141784605603257,22.740586290684764,65.29804177915283,37.20784310328951,89.52835549987272,Inverter,Healthy,Normal
2025-05-02,2.081523653558332,24.737054808656666,68.26047171441506,27.81617881380891,90.39342289926132,Boost,Healthy,Normal
2024-02-26,2.1056758672625624,26.324261349042093,75.86016816145352,23.810922505865754,94.13303337465626,Inverter,Healthy,Normal
2025-01-06,2.066468989546168,27.784930600128657,57.49953485401047,31.443468146399287,92.26032183877122,Inverter,Healthy,Normal
2025-02-05,2.110664685368647,25.00241095072445,51.82911368931809,33.296228342162024,92.93757013762657,Boost,Healthy,Normal
2025-07-06,2.1314764792110905,23.39136848068001,68.95355430762599,26.842111354173344,92.25316523803798,Boost,Healthy,Normal
2024-01-25,2.1395515973521526,23.18122509041052,74.02794310936099,22.9907446860386,92.58685709380028,Inverter,Healthy,Normal
2025-03-09,2.0492452904086065,23.378284977579323,47.42422141085384,28.829900704465093,92.46635837444632,Boost,Healthy,Normal
2026-08-10,2.036500070130306,26.33768026109244,66.71944607814497,31.921010360029484,91.0055714782002,Float,Healthy,Normal
2025-05-20,2.124134394360461,25.840188980903683,66.06850593215671,40.0,90.86911156467409,Boost,Healthy,Normal
2024-12-24,2.0062413765177127,25.23005215829484,58.3986720443336,33.35670038225233,92.21319662823768,Boost,Healthy,Normal
2024-02-21,2.0757882963566874,27.533822298373245,52.92330534381219,32.219097140731144,92.77463405342934,Float,Healthy,Normal
2025-05-23,2.0645210072625413,22.48299017864933,57.82982949575629,28.457586057720903,94.42671648634553,Inverter,Healthy,Normal
2026-07-03,2.070179429601556,24.40163645514513,68.08919269392719,27.077723540747808,91.25064231057722,Inverter,Healthy,Normal
2025-09-23,2.018436209226953,22.52514672355485,61.0940847183297,36.64320414124116,92.31318447386498,Boost,Healthy,Normal
2024-09-29,2.0772345075413505,27.25858299920218,61.19580368414153,20.73465529559222,93.1965715016645,Boost,Healthy,Normal
2026-04-04,2.069617682731326,24.72537806842224,69.57791614472906,31.038016757003128,92.30767665340112,Inverter,Healthy,Normal
2025-11-30,2.196757702003012,26.631002044888525,59.51911492669228,29.084247644733527,91.64332686582011,Inverter,Healthy,Normal
2025-04-21,2.0518120536894697,23.085698170209916,63.437878815498856,29.756738242147744,92.0327969954116,Inverter,Healthy,Normal
2026-01-16,2.142900709765107,23.34360745406953,39.81512135611362,30.725318729796907,92.79317568821868,Inverter,Healthy,Normal
2024-01-19,2.104853877467402,26.937289981065778,52.97946906122648,28.36168926701116,91.60789184686784,Boost,Healthy,Normal
2025-12-28,2.11334091981477,24.321755441459924,63.700611152689554,29.381336599501218,92.4578056099258,Boost,Healthy,Normal
2025-07-11,2.0824039341091747,23.46000786760509,47.038833357501055,27.71939586262906,92.18142662011395,Float,Healthy,Normal
2026-03-03,2.0634184130545736,28.780881370311565,60.49308331520223,33.844198379844485,91.39177349255525,Float,Healthy,Normal
2024-03-24,2.0625756731721725,28.102303951045045,61.156746342928585,35.89648592031913,92.0675184814101,Boost,Healthy,Normal
2024-03-02,2.10586636916544,27.55532979157685,54.0842861116417,32.73548690585019,91.7978073475661,Float,Healthy,Normal
2024-10-08,2.031160245571527,23.70637866651631,75.01333651955487,22.18660080578932,91.74916698354497,Float,Healthy,Normal
2024-10-31,2.161051684776268,26.164195406937232,57.73515901150168,25.2028038163826,91.62779322392896,Boost,Healthy,Normal
2025-01-15,2.1348477202255367,24.33236102048798,71.73124637586642,31.84821096099047,91.89269785599578,Boost,Healthy,Normal
2025-01-09,2.0447147665757037,24.57015793942253,56.91965715814258,33.8983026613467,93.3103087461196,Float,Healthy,Normal
2025-04-17,2.0485314245908963,22.294659428312933,44.77640813782109,35.563441874949625,91.3707366063072,Float,Healthy,Normal
2024-10-21,2.115831574332282,25.980434191361237,58.65982833327082,21.273440973645982,91.21510168691776,Inverter,Healthy,Normal
2024-01-13,2.0760412881077355,24.628682046672367,48.93665025993972,24.018966879596647,92.8125258223942,Boost,Healthy,Normal
2024-07-04,2.023840654760811,23.882156305456824,63.772118750645205,37.8276201461717,91.934249738927,Float,Healthy,Normal
2025-01-23,2.1154025269752053,24.216702865156417,62.69126941245107,28.28403862251295,92.62157188985606,Float,Healthy,Normal
2025-03-22,2.065768508712,26.58125119832554,40.29896182288165,34.462986691496546,90.78882807071922,Inverter,Healthy,Normal
2025-08-25,2.085318190563042,27.651593295084385,47.1283643141575,23.014409074435044,91.08306734032068,Float,Healthy,Normal
2024-08-15,2.148204358414418,27.37894097784928,47.72392184863008,32.98700034924929,92.7011727423109,Inverter,Healthy,Normal
2025-07-15,2.011187683326677,24.83880050140648,51.669439429992416,34.57695137780081,91.45045972540449,Float,Healthy,Normal
2025-11-25,2.0954300221245443,24.83824300426908,60.52258490497484,24.696974668016995,91.28298385087206,Boost,Healthy,Normal
2025-04-01,2.01370966356047,23.64487069532869,71.94109403047372,25.09417234430159,91.5355957376906,Float,Healthy,Normal
2026-01-27,2.072472403414576,25.63271664307229,51.14751313875777,30.905313713855413,93.30327803731606,Boost,Healthy,Normal
2025-09-13,2.013070865863656,22.413716912482705,65.72390311175675,32.253017064312694,86.63018366046784,Inverter,Healthy,Normal
2025-08-19,2.1132010040666835,27.54470700021353,67.32492102779803,31.44361831412512,90.3451125637717,Boost,Healthy,Normal
2024-06-28,2.1324354943794823,24.66576383936629,61.46713686433323,36.03254483254179,91.18306432901277,Boost,Healthy,Normal
2025-10-29,2.0328936125757444,22.268351689169123,58.51030690232703,32.51392213447597,93.79636082292696,Float,Healthy,Normal
2026-08-31,2.0157666211386807,25.381833048287422,59.63669391957658,30.73467649193344,91.47786842998,Inverter,Healthy,Normal
2025-10-06,2.047492963019893,26.51499029867497,73.70536143996713,33.47601450042,92.2837510236615,Inverter,Healthy,Normal
2024-06-15,2.0327774744482863,23.162696107031604,49.95859233247932,26.16101217447936,91.96531511261324,Boost,Healthy,Normal
2024-09-10,2.026314275154751,24.9275478773026,50.960923585352106,25.722350287051164,93.23609317521044,Inverter,Healthy,Normal
2025-09-24,2.069674830589213,25.91180839034141,55.40909689781008,26.52699815418428,90.84563733176702,Boost,Healthy,Normal
2026-05-30,2.1243652618522497,27.143859730423596,51.20717217588012,31.742975599304906,91.87482557161684,Boost,Healthy,Normal
2025-01-30,2.080574077345556,27.24822543997203,69.47526462122858,26.13561166088196,92.40705228712451,Float,Healthy,Normal
2024-03-15,2.101225508712947,25.9959965824909,74.51143607795042,34.79635413042603,94.15318245751156,Float,Healthy,Normal
2024-04-23,2.0795962313489227,20.92375092964429,49.91913689082596,20.646040394870724,91.6484865159587,Boost,Healthy,Normal
2025-07-12,2.1297514732917784,23.88515389378336,55.87002177856566,25.366508455763444,91.96856082962522,Boost,Healthy,Normal
2025-07-27,2.084609576443056,23.32282840310554,51.133190777165424,32.67408668172955,93.22898050248908,Inverter,Healthy,Normal
2025-02-14,2.141254913233382,23.2657395685782,53.41883510924743,28.481369856116675,90.6541290765268,Float,Healthy,Normal
2024-04-14,2.016529735943932,26.08672038475987,53.37376241054153,32.8529933429658,91.23674084345748,Float,Healthy,Normal
2024-04-24,2.1009209189594777,28.35287462455057,63.269273737641626,28.90449735595568,92.8294055811835,Inverter,Healthy,Normal
2025-03-03,2.0713199113551557,25.20371259052397,75.49020151495188,23.804464621730496,90.53247473424756,Boost,Healthy,Normal
2024-04-02,2.19823625664582,25.07052710394346,53.00274492007414,31.06989955367111,91.88767195030916,Boost,Healthy,Normal
2025-07-07,2.141017200630623,24.93277487059257,64.54740912141135,27.417851780562145,91.80353341657192,Boost,Healthy,Normal
2024-03-30,2.133483627441502,25.73319649219369,50.60120213672645,27.43066541331653,90.94078647811104,Inverter,Healthy,Normal
2024-12-22,2.0296841268164085,24.83378885474261,44.952796259689975,33.80027981844801,92.0824397529345,Boost,Healthy,Normal
2026-09-13,2.1548273559115128,20.61749229766944,75.34482101794515,35.611871093515795,91.54023538416952,Inverter,Healthy,Normal
2026-07-04,2.0889231701208133,22.646075774460066,78.20543907941816,27.168027043926383,92.8316167861804,Float,Healthy,Normal
2026-07-17,2.140699043009888,25.257234900809934,57.74343619287748,36.94512181481381,92.63732468302308,Inverter,Healthy,Normal
2025-08-16,2.0870572799815084,25.70500993671376,54.29648633586319,20.896983497257416,92.27005735839144,Float,Healthy,Normal
2025-08-06,2.1924304416648206,24.64887210900157,66.68654804757907,30.490337697694724,93.295871781863,Boost,Healthy,Normal
2025-08-21,2.175819702762679,26.204236640784966,60.72036861283745,28.93895515049424,91.04808153997776,Boost,Healthy,Normal
2024-04-04,2.086247415142418,20.39615767052883,44.84808937801448,36.83437133722262,93.64496771350127,Inverter,Healthy,Normal
2024-01-12,2.14656400595581,23.321564953554724,56.907876241487855,31.65631715701782,92.97554512712236,Inverter,Healthy,Normal
2025-02-21,2.0389643787042924,23.983719604705374,58.52219681182528,27.733757954884933,93.45246753447074,Boost,Healthy,Normal
2025-05-16,2.058729473501052,30.89818885061745,72.44679580736786,23.24462816895989,90.67754204325642,Inverter,Healthy,Normal
2024-02-13,2.1379484610246635,23.45434957092485,57.63181393259991,27.573182260854484,92.08187413938631,Inverter,Healthy,Normal
2024-02-12,2.1285445255346582,27.2711312803612,69.54001763493203,33.25695625652899,91.68473075535964,Inverter,Healthy,Normal
2024-12-14,2.0947775390731267,24.66235655361998,60.70052163113181,35.80939151304095,91.07264686580945,Float,Healthy,Normal
2024-06-19,2.0688429736787617,23.88904576167949,53.62612872693482,35.94508265553776,93.42050424798984,Inverter,Healthy,Normal
2026-07-08,2.1079044612661595,24.4449114873689,72.9127383901588,32.10890037125436,93.3101919080809,Float,Healthy,Normal
2026-06-24,2.157214653427997,22.224262899088394,67.63860351633423,29.73446599151545,91.44901819646176,Float,Healthy,Normal
2026-09-23,2.040101678539137,26.774159552892574,62.867741123825866,29.26397360657201,92.56484235860012,Float,Healthy,Normal
2026-06-20,2.1189702698802555,26.380945372243023,62.65616993172534,33.28881588075187,91.93046771375774,Inverter,Healthy,Normal
2024-04-10,2.1463088773765824,28.81883328094026,46.01432426180859,32.81484618345286,91.34935743087816,Inverter,Healthy,Normal
2024-06-30,2.1023218274078075,22.28028771804016,67.46253566027221,33.22742090570538,94.16325472330546,Inverter,Healthy,Normal
2025-03-14,2.0200937824058127,25.924345332163885,80.24309623286852,23.184129977035948,92.1897061676104,Float,Healthy,Normal
2026-01-28,2.1293082900196394,24.17517236356704,62.57198970355928,28.796674127348936,92.00788018469471,Boost,Healthy,Normal
2026-05-27,2.079781900365499,23.62744172848983,45.673287102603474,30.72918235107692,92.58529943651634,Boost,Healthy,Normal
2025-10-17,2.1677721400552747,27.34039741839321,61.34296497247793,30.39798931188018,92.55405777111592,Float,Healthy,Normal
2024-06-29,2.118433665443645,24.21332237534528,60.28744822934817,36.39225931303649,92.19109906801992,Float,Healthy,Normal
2025-07-22,2.1147812244373547,21.96671490115842,74.76934426118274,24.161102243660324,92.21677556376262,Boost,Healthy,Normal
2025-11-03,2.0423333798397127,21.62531130577858,42.0610750213211,23.222762484438555,91.29097904236951,Float,Healthy,Normal
2026-02-25,2.133576558586453,28.056062718775664,68.8750396741406,33.804233271557386,92.06008599461516,Boost,Healthy,Normal
2026-06-08,2.061932236509553,23.24347349435307,60.99886954409213,32.40372289883992,93.496710407446,Float,Healthy,Normal
2025-02-07,2.09030869306136,24.47097031737878,39.96137635593247,33.17709015104613,90.76074160514652,Boost,Healthy,Normal
2024-09-19,2.086748652062743,27.23553259840057,73.90207549017313,30.389051531759318,92.01035261984336,Float,Healthy,Normal
2026-05-26,2.1078563959495478,25.352379645005385,53.33151283048437,30.98958333671038,91.39252771237967,Boost,Healthy,Normal
2024-12-21,2.0339988744389648,23.77646181818943,59.62963202951588,27.8534888774137,91.30757902012614,Boost,Healthy,Normal
2025-08-24,2.0282259215450056,25.972072578835277,44.52696011061634,35.41345526943537,91.36220868151544,Float,Healthy,Normal
2024-01-16,2.141095125218761,25.17409413647634,57.009926495341325,30.45880388267751,90.0124310853991,Float,Healthy,Normal
2024-01-04,2.0718856235379515,22.974337759331156,63.142473325952736,25.459879622393945,90.58769629866472,Inverter,Healthy,Normal
2026-07-09,2.0892019739824885,26.87495498501385,76.35066394527519,36.55846724636331,90.90785840657126,Inverter,Healthy,Normal
2024-09-18,2.044076600910448,25.606362314738256,59.90881003355796,33.22947782915789,92.47469823287996,Boost,Healthy,Normal
2026-01-14,2.1497790757001014,28.40634521983608,43.61970942563983,21.06812267322657,91.37796519444562,Inverter,Healthy,Normal
2026-01-21,2.001553842879196,25.20687625861621,80.42076040143743,31.38679230982338,91.97772102081628,Inverter,Healthy,Normal
2026-01-31,2.125680723211555,25.069427497505124,40.31495786561946,33.27487792110845,92.8107986455917,Boost,Healthy,Normal
2025-04-25,2.0639131223331373,25.3536417442788,54.53319915412735,28.64172444836973,93.67345209029854,Boost,Healthy,Normal
2025-02-17,2.070862067119421,20.122365683447143,58.65720837813696,37.1137406804997,92.9262154022416,Boost,Healthy,Normal
2024-08-14,2.116067860772514,25.843841508470568,76.13711269058646,32.2676715075699,91.75584336470936,Float,Healthy,Normal
2024-07-01,2.08461108825235,25.43830065532788,62.49383683710755,37.887266398817374,91.90470446761304,Boost,Healthy,Normal
2026-07-30,2.093567027682397,27.8138694917835,55.15881505415182,34.77634618603603,91.96125710501046,Boost,Healthy,Normal
2025-12-09,2.116542565230779,27.90200287626267,68.79417041137403,24.613119615076208,93.37649645001954,Boost,Healthy,Normal
2024-12-09,2.095473335884792,25.663960661138027,61.904996797790666,33.547259085695195,91.56451362943017,Inverter,Healthy,Normal
2025-08-03,2.097724387734938,24.151527333203912,54.30167071761241,31.647543677865045,90.48282630332832,Inverter,Healthy,Normal
2024-01-10,2.064007789580265,24.078722458080424,70.57122226218915,31.71809144784231,90.23695984463728,Inverter,Healthy,Normal
2024-09-11,2.150565506029713,26.418276241814358,49.07687235327421,27.61795775152599,93.2130976999792,Boost,Healthy,Normal
2024-01-23,2.004061439235048,24.946972249101567,60.60230209941027,40.0,91.80763903521888,Float,Healthy,Normal
2025-01-11,2.148242581654873,28.231165647096464,47.65651128120078,27.037678704235528,91.97359424304108,Boost,Healthy,Normal
2024-08-13,2.042682730349066,25.605270930478067,52.45724149980642,29.67930826703504,92.32876241030348,Inverter,Healthy,Normal
