date,voltage_kv,current_a,power_factor,harmonic_distortion_percent,temperature_c,discharge_time_s,fuse_status,health_status,failure_mode
2024-07-26,10.709159543025677,44.92621634653567,0.9370144490986798,2.0,45.10225040477768,9.615013384470679,Good,Healthy,Normal
2024-07-27,11.116892955895374,42.22052176898186,0.9566176046442891,3.8335289616089248,39.01879307228563,10.187028284923786,Good,Healthy,Normal
2024-07-28,11.613834496236645,43.951794906543974,0.98,3.4190190093660453,42.88496443272477,9.972115461171146,Good,Healthy,Normal
2024-07-29,11.27916345626086,50.38002695706206,0.9607751198489274,2.0793264069206336,45.508082472108235,9.29314275154751,Good,Healthy,Normal
2024-07-30,10.94438696932565,45.48046179267605,0.9352894011482046,4.236093175210438,48.27393036178281,10.304569060453588,Good,Healthy,Normal
2024-07-31,10.453843617663711,48.41795775152599,0.9742619539995836,3.141716913639905,51.957988619945084,10.196658919697185,Good,Healthy,Normal
2024-08-01,11.096024558245016,48.4544176789875,0.9526708180956456,2.847530163619456,47.124326030065774,10.478351158397292,Good,Healthy,Normal
2024-08-02,10.607005269746026,43.343835232211106,0.9132758925379341,3.507991326912544,41.68990018147838,8.92355470352376,Good,Healthy,Normal
2024-08-03,11.194289302265481,60.0,0.949878581769202,3.8384907744516417,45.2454880756427,9.950555173404428,Good,Healthy,Normal
2024-08-04,11.459538241493885,48.548627279056745,0.955347846281438,3.3216978061960134,42.995728639070855,10.496021174768261,Good,Healthy,Normal
2024-08-05,10.912520121652296,46.221274202535774,0.960730196871408,2.101532018208963,45.084543472107384,9.995440501677898,Good,Healthy,Normal
2024-08-06,11.542947782915789,52.373491164399766,0.9494994608250971,3.817766299200287,49.17062264705194,10.27890515317593,Good,Healthy,Normal
2024-08-07,11.00517630992169,43.4408188382492,0.9286977267384925,2.694775295645332,43.17146339352215,9.906514348507278,Good,Healthy,Normal
2024-08-08,11.028324962448554,52.64846377178365,0.9485900244388181,3.4865016438262018,45.19342324443036,9.012266716823063,Good,Healthy,Normal
2024-08-09,10.530332303090622,49.27956222139192,0.9258061051431778,3.5999287299962046,49.59225249703109,10.609380925848658,Good,Healthy,Normal
2024-08-10,10.893278564534896,57.45363068424976,0.9529733491440422,2.6629140288819606,43.15979200937718,9.848765156755936,Good,Healthy,Normal
2024-08-11,10.805911590729385,50.85208111187744,0.9532114796209973,3.0030460201534144,46.31081450923905,10.595323137393171,Good,Healthy,Normal
2024-08-12,11.474777067720662,42.575510157750486,0.8989215773019609,3.9343199112392737,40.899363904753734,9.887617299053659,Good,Healthy,Normal
2024-08-13,10.414943486970321,40.990097812099904,0.9608292545640957,3.759155160302647,43.270468797819845,8.704478853927546,Good,Healthy,Normal
2024-08-14,10.726877775873758,51.959020027012734,0.9204217686245174,3.1833599197791558,44.95407045248101,10.289645749800544,Good,Healthy,Normal
2024-08-15,11.059790184207076,45.134655295592225,0.9739314300332897,2.84147042697303,44.918086381470204,9.533366020463403,Good,Healthy,Normal
2024-08-16,10.778358874404244,45.575986429865495,0.9465410788015315,4.7117084801423434,40.88429657120593,9.19321930106163,Good,Healthy,Normal
2024-08-17,11.735585163746805,48.95338161424067,0.9366185452268017,4.039904687396076,43.183153380789406,10.913004856773469,Good,Healthy,Normal
2024-08-18,11.338962935669635,47.560442959271484,0.98,2.3942850769966615,47.22628611602792,10.149646290203245,Good,Healthy,Normal
2024-08-19,11.650870644699399,57.807555983634266,0.9506400829813153,2.2465821296538167,46.37991642881735,9.661142315123946,Good,Healthy,Normal
2024-08-20,12.0,50.68267665541369,0.9426935689737578,3.1846803058649082,40.95862113141091,9.514192980744674,Good,Healthy,Normal
2024-08-21,11.600206953972213,46.71552860514302,0.9290617803463611,3.536652752527286,48.55711246398899,10.359476655332534,Good,Healthy,Normal
2024-08-22,11.498023842902908,46.21602455715269,0.921563786665163,4.501333651955487,44.03196048347359,9.874583491772476,Good,Healthy,Normal
2024-08-23,11.664097070924528,52.7811500470033,0.9591177554416321,5.165002344901084,43.06944530885957,10.463920064040618,Good,Healthy,Normal
2024-08-24,11.028506562448543,51.34296139431628,0.98,3.507835756289624,46.6148882371489,10.5362536686549,Good,Healthy,Normal
2024-08-25,10.817523635228557,45.80395166330497,0.9291038161195793,2.0,51.16862138982097,9.448395817139158,Good,Healthy,Normal
2024-08-26,10.889373188207115,48.6159335005554,0.9561481339561819,3.8157372125392968,47.58142046507923,9.70846128071553,Good,Healthy,Normal
2024-08-27,10.916439143106794,51.4128997524415,0.945026177476329,4.607345576019993,46.47292485491475,10.367438893024909,Good,Healthy,Normal
2024-08-28,11.331440634333706,55.86736928742663,0.9536204311740741,2.0,46.199063855257926,9.674321553104086,Good,Healthy,Normal
2024-08-29,10.735691659125122,52.931820093775464,0.9747656614286727,3.0212715767360616,45.926499037796894,10.851107472317619,Good,Healthy,Normal
2024-08-30,11.120376589744284,60.0,0.9613101929126309,2.0,47.260024863313596,10.190579192441389,Good,Healthy,Normal
2024-08-31,11.644876377041372,53.365906756349794,0.9472308803203244,2.0,44.372930228141925,9.57473977289535,Good,Healthy,Normal
2024-09-01,10.709738275097639,52.942892022103045,0.98,3.3946715298229813,41.41235081389445,10.222301334110071,Good,Healthy,Normal
2024-09-02,11.598315743322825,46.95108547840309,0.9473196566665416,3.0146881947291972,42.64530506075328,10.32414021692193,Good,Healthy,Normal
2024-09-03,10.93952592569611,52.09766221953514,0.9322501564439579,2.5625416996765895,47.167144073483314,9.813583423954116,Good,Healthy,Normal
2024-09-04,11.863481925616703,48.00181907192699,0.9544936945150376,3.9325908318730898,40.74490280120091,9.119595594009612,Good,Healthy,Normal
2024-09-05,10.237171842714952,56.31292051713591,0.938962837082151,5.558199285668252,43.307257204027835,10.092275651598518,Good,Healthy,Normal
2024-09-06,11.771054976283938,60.0,0.98,4.208366230593143,48.072187577434384,10.296263474600591,Good,Healthy,Normal
2024-09-07,11.38918053808332,47.244071418357336,0.9336360223315538,2.996625542589048,44.489446132425215,9.773385975336362,Good,Healthy,Normal
2024-09-08,11.348193723728357,54.77652604285255,0.9517681377258369,4.477530081055262,41.57493265759948,9.90317027036014,Good,Healthy,Normal
2024-09-09,10.641588839698597,40.667316914634696,0.9483463862831459,2.8782524916167165,49.540349229726395,10.31540584227739,Good,Healthy,Normal
2024-09-10,10.487906587835397,59.27046283167094,0.974420673910507,3.582097703468616,44.3205477034505,9.52028038163826,Good,Healthy,Normal
2024-09-11,10.813896611964473,55.443743098520926,0.98,4.543243528272189,43.533451734641176,9.440191283355494,Good,Healthy,Normal
2024-09-12,11.070443123455602,41.157803172185744,0.9564633542836956,2.8523974137013313,43.60189049439527,9.202648466366602,Good,Healthy,Normal
2024-09-13,11.256800053284858,47.33649580169045,0.9266016632857942,2.0,44.91745528484809,10.886125798334872,Good,Healthy,Normal
2024-09-14,11.830629607273934,47.71451871706864,0.9379557587927644,3.4687742560750237,42.00484368243512,10.150895949909733,Good,Healthy,Normal
2024-09-15,11.383040139192346,56.13466611942154,0.9479969184704009,2.796326249823034,42.366052239730315,9.58655982298007,Good,Healthy,Normal
2024-09-16,10.886760554049237,51.83682753408089,0.9682716925246649,2.196821049319655,49.47806570687857,9.864438199478716,Good,Healthy,Normal
2024-09-17,10.989316352825782,46.263941604260886,0.9015151947945411,3.8840453963610497,47.210531691277296,9.859336221440893,Good,Healthy,Normal
2024-09-18,11.033495358612436,52.5796960885205,0.9187490828622691,2.4709473226537053,47.382794038865484,9.372855288415375,Good,Healthy,Normal
2024-09-19,11.146778966083314,43.21709097688297,0.9593285996486705,2.9643585177025162,40.15460455228347,10.582369677228586,Good,Healthy,Normal
2024-09-20,10.632704211600975,45.948737814928094,0.9540113839446188,4.148637349428715,41.95253454306481,10.030839924923987,Good,Healthy,Normal
2024-09-21,11.214408250165286,53.46552803631572,0.9535288311055444,2.632972160916678,42.51722933805384,10.043071941523188,Good,Healthy,Normal
2024-09-22,10.463930494007197,35.39324758252697,0.9587311960831533,3.9039348410861954,37.911202693374484,9.495134647645031,Good,Healthy,Normal
2024-09-23,11.309577130502598,60.0,0.9504158741535081,2.2719970587708653,44.45131067668548,10.687438209574092,Good,Healthy,Normal
2024-09-24,10.677017910437732,46.004039966748735,0.9403451295563593,2.0466713917412878,45.36801094798439,10.81233922923478,Good,Healthy,Normal
2024-09-25,11.161539636558015,48.73823248936856,0.9441637746216891,2.0,47.64932933144148,9.9610814014936,Good,Healthy,Normal
2024-09-26,10.909760043204686,60.0,0.9559750581673137,2.2482089499048157,43.72092721138337,10.574222854598377,Good,Healthy,Normal
2024-09-27,11.056635205268883,42.80861010841316,0.9683845786915041,2.331855914461006,50.61989332865264,10.540024032857325,Good,Healthy,Normal
2024-09-28,10.776339052170625,56.40508180867556,0.951357110210548,3.8527736751222195,46.45419845188342,9.576821672504563,Good,Healthy,Normal
2024-09-29,10.67822508384127,55.14980408790581,0.9433044933578691,2.5963515367580032,42.13463226195194,10.21179953279673,Good,Healthy,Normal
2024-09-30,12.0,44.66233542872864,0.9504843891334551,4.412220555415429,44.761075826262854,10.226185898124866,Good,Healthy,Normal
2024-10-01,10.46880323592656,52.141535486038244,0.946257114699909,3.985729995679863,48.56215815469425,11.294781821009307,Good,Healthy,Normal
2024-10-02,11.289816586606788,51.62898158291083,0.9538876860315467,2.6468337071893115,46.01545153038507,9.852299294930486,Good,Healthy,Normal
2024-10-03,11.084230488134807,56.587987678039795,0.9298691486944072,4.139878561129045,48.951345202019596,9.940965736504461,Good,Healthy,Normal
2024-10-04,10.0,46.96089006452784,0.9759398909312221,2.977131937701118,42.00209330311527,9.74761253938589,Good,Healthy,Normal
2024-10-05,11.420310013252276,52.7336678410069,0.9452213580166061,2.6331755881853125,43.824725552868536,9.538794907750749,Good,Healthy,Normal
2024-10-06,11.80768784473472,48.3883976539433,0.9743431704165099,4.521316051922451,47.99493269444388,9.784189843640975,Good,Healthy,Normal
2024-10-07,11.201865045168304,49.87902196804542,0.9319259627853974,3.3243592817216028,41.462880626520594,10.593839694230782,Good,Healthy,Normal
2024-10-08,10.767691351350804,51.0057982793642,0.9556657574309227,2.741095026295923,46.760081404425826,9.762548171688739,Good,Healthy,Normal
2024-10-09,11.435648648728622,43.27010159876626,0.9525275915909281,4.938928999058285,41.999006026183274,9.661127514737574,Good,Healthy,Normal
2024-10-10,11.256953924829457,50.89790890969799,0.9570126019854711,3.4891871301476636,46.90416440568531,10.554849920978112,Good,Healthy,Normal
2024-10-11,11.204909328464256,48.79371172690729,0.9634514740240546,4.899881934895216,44.60209876085228,9.512735347664679,Good,Healthy,Normal
2024-10-12,11.553540334643486,49.39809418023201,0.9065466090797192,3.8474216771504217,43.39401544213823,9.95473335884792,Good,Healthy,Normal
2024-10-13,11.165990165284507,50.95249839889533,0.9641890363427807,2.5645136294301567,46.53931739452825,9.870226661208042,Good,Healthy,Normal
2024-10-14,11.36940524044375,53.07683742006527,0.9312912259591081,4.085982116175032,43.39210966465786,10.404028899140572,Good,Healthy,Normal
2024-10-15,11.18364365670067,59.190918383975614,0.9455306803525629,2.6506832038818025,44.941741182336806,9.848410108582863,Good,Healthy,Normal
2024-10-16,11.399970950971024,41.91844695781706,0.9289263516170728,2.0,47.85092277592073,10.855306686290962,Good,Healthy,Normal
2024-10-17,10.947775390731264,49.155891384049944,0.9514010432622636,4.161878302608191,42.21794059742828,10.119184491367392,Good,Healthy,Normal
2024-10-18,11.487598814891214,52.50547084969923,0.9537916323319748,4.001046092567141,36.89030312100229,10.338937659765454,Good,Healthy,Normal
2024-10-19,10.672962158436288,40.846835515717714,0.9602240519904995,4.373658545162957,44.58765445611692,10.47643727360147,Good,Healthy,Normal
2024-10-20,11.806139128994323,56.57457226792024,0.98,3.7421274910718925,45.22630091670478,9.199017094051415,Good,Healthy,Normal
2024-10-21,10.876968755935026,45.78376702341904,0.98,2.8241141875676634,45.36961442035346,10.275742688020234,Good,Healthy,Normal
2024-10-22,11.021801223186227,58.47525520215376,0.9375470127653109,3.1946074552372425,42.772588242905854,9.339988744389647,Good,Healthy,Normal
2024-10-23,10.694115454547358,49.81481601475794,0.9414139555096548,2.307579020126144,40.7810476089845,9.958447213685652,Good,Healthy,Normal
2024-10-24,10.247639812984499,53.80027981844801,0.95164879505869,2.0,44.07237276885041,9.623921797204709,Good,Healthy,Normal
2024-10-25,11.15958725520959,56.702252230115725,0.912496550607085,3.1150260791474174,44.519601613300075,10.335670038225233,Good,Healthy,Normal
2024-10-26,11.106598314118845,46.240153341305906,0.9436189212866676,2.203974143196511,48.228021415795794,10.010655824335972,Good,Healthy,Normal
2024-10-27,11.950595342876504,49.69669593092689,0.9358318646617907,2.0,39.590580971232164,9.207932028497256,Good,Healthy,Normal
2024-10-28,11.133563325505742,52.54362511614967,0.9183761859593573,3.8950383140761153,43.55081684494968,10.073396505992775,Good,Healthy,Normal
2024-10-29,11.806110314127713,54.48419657932766,0.9446293870418833,2.1088077745847125,38.54455379601208,9.64042334037879,Good,Healthy,Normal
2024-10-30,10.894434880586152,45.06410236424408,0.9473748606581539,3.0768518829587683,44.325432054575764,9.67499870958827,Good,Healthy,Normal
2024-10-31,11.084327335983364,52.209703247847045,0.9281920184511431,4.41093237974627,44.70423560314722,10.009424811472424,Good,Healthy,Normal
2024-11-01,11.354107211628278,51.16608065631751,0.9690627326782648,3.287124165201824,43.162687876078685,10.180751762603052,Good,Healthy,Normal
2024-11-02,10.42813689633967,50.542798528882614,0.9493354001871107,2.7918831427274604,44.61438746568321,9.05907547725118,Good,Healthy,Normal
2024-11-03,10.72563754612952,50.46422450570557,0.9531971278399479,2.0,48.797123522594106,9.566912575892749,Good,Healthy,Normal
2024-11-04,11.484728600263368,52.13597180935842,0.9370754538031238,4.775310892609512,41.41908950473056,10.459577086805,Good,Healthy,Normal
2024-11-05,11.50029115902149,46.64689895461677,0.9778493060012865,2.749953485401047,45.86608088783957,10.13016091938561,Good,Healthy,Normal
2024-11-06,10.932845629264726,54.05404136579891,0.9658697744110443,2.0,48.91302072863446,9.168754005982162,Good,Healthy,Normal
2024-11-07,11.516273102170828,55.633525684137915,0.928180671395696,2.589185712045415,41.68288599454219,9.892539484855632,Good,Healthy,Normal
2024-11-08,10.84598285790713,53.8983026613467,0.9762061749223921,4.395683810789956,43.31349592026509,9.895389063127736,Good,Healthy,Normal
2024-11-09,10.158280903889525,45.970649667519055,0.9692970326619491,4.615582823548232,41.296953384360236,9.703767870423553,Good,Healthy,Normal
2024-11-10,10.986797121520537,51.400805794098034,0.933807929601567,3.4240610444640898,43.57848195878725,9.99277386456086,Good,Healthy,Normal
2024-11-11,11.27314212400185,50.03211134905469,0.9412722821894686,2.8903901960741694,44.73491112238399,9.814994485058936,Good,Healthy,Normal
2024-11-12,10.870601968666449,57.99323585252358,0.9612183889588247,2.7045196819708397,47.09086321353221,9.833090255121995,Good,Healthy,Normal
2024-11-13,11.586562318793321,51.84821096099047,0.9478539571199154,3.4477169258102776,40.2873715437945,9.436616265545098,Good,Healthy,Normal
2024-11-14,10.403037496800472,50.714715473818536,0.98,5.231300146192632,46.91415330432227,10.250422237472229,Good,Healthy,Normal
2024-11-15,10.09947113292363,47.286631001329894,0.9342443249618352,2.379152401748884,44.49556854424563,9.763954711151436,Good,Healthy,Normal
2024-11-16,10.010350094812106,53.73955128058767,0.9285451394852038,3.2392468641111494,51.222248009249924,9.54030770420679,Good,Healthy,Normal
2024-11-17,10.0,48.569978890599444,0.9720191926999714,4.958347454220593,41.31135121664275,10.248349611618261,Good,Healthy,Normal
2024-11-18,10.767344771609974,49.470258228479324,0.98,2.0,45.76121898448372,10.233846585882716,Good,Healthy,Normal
2024-11-19,11.542893162469674,50.489915767354475,0.956161010790082,2.6083514325782087,45.80738082373532,9.828403862251294,Good,Healthy,Normal
2024-11-20,11.310785944928025,48.15194831978183,0.9575420078780437,2.970737186315022,48.37815075231651,9.974303138205757,Good,Healthy,Normal
2024-11-21,10.113483765896559,56.30960750356996,0.9318853539827476,2.3462336613511803,43.21301611786952,10.687219046585408,Good,Healthy,Normal
2024-11-22,10.0,60.0,0.971121136181321,3.2232389141291597,44.83531799815114,10.142777037428829,Good,Healthy,Normal
2024-11-23,11.26056121418967,53.22607792975028,0.961112089320069,3.089580681255249,44.407984739078024,9.924363358173244,Good,Healthy,Normal
2024-11-24,10.90254585982366,55.66885048433532,0.9618711344456172,2.0,46.96770232958929,10.097368097359388,Good,Healthy,Normal
2024-11-25,10.990645621777052,48.05740773455557,0.9724822543997202,3.947526462122858,42.68136699652917,10.203526143562268,Good,Healthy,Normal
2024-11-26,10.514171632729356,43.101909176055344,0.9374656555082006,3.8623934723827587,47.85937513612826,10.256542710048647,Good,Healthy,Normal
2024-11-27,11.362547893423999,52.58089143557479,0.9371703680955409,3.4319225446739408,47.40122857568305,10.377145664906788,Good,Healthy,Normal
2024-11-28,11.594456685737322,53.54151923600532,0.9570289641508316,4.070150238316428,44.92043622225282,9.55906267438614,Good,Healthy,Normal
2024-11-29,10.918466518028119,46.27548677596776,0.9364964345005123,2.855481329284482,42.622740237000116,9.84601923518048,Good,Healthy,Normal
2024-11-30,10.053192666523108,51.06646853686469,0.9500241095072445,2.1829113689318094,46.977737005297215,10.468785068813279,Good,Healthy,Normal
2024-12-01,10.196220067815513,46.186376107168925,0.934617153004254,2.0600968988911355,47.488424525795246,9.903086930613599,Good,Healthy,Normal
2024-12-02,10.867742579344695,39.98068817796623,0.9627083606041845,2.0,45.17979789079899,10.138688468979096,Good,Healthy,Normal
2024-12-03,11.680329297919325,43.45589800440444,0.8896097568835835,3.183849544753695,50.40153354453256,10.619473176469718,Good,Healthy,Normal
2024-12-04,11.104829707637313,47.54181907183976,0.9661424519327462,2.0264538002955312,46.42907330806866,10.252735079583314,Good,Healthy,Normal
2024-12-05,11.53010495374944,60.0,0.9578483193435753,2.4910363742925012,44.92327706342402,9.115462047555441,Good,Healthy,Normal
2024-12-06,10.65264343445547,47.95358780943448,0.9395182320413081,3.152354872033722,42.5327402028534,10.560515333662236,Good,Healthy,Normal
2024-12-07,11.000103532459098,49.953498394306926,0.9434421056697416,3.155190683858979,47.475294794002906,9.56643489214455,Good,Healthy,Normal
2024-12-08,10.670941755462371,48.48136985611668,0.9230825815305357,2.180742140278502,43.57133737936602,10.437194590356365,Good,Healthy,Normal
2024-12-09,11.131280664500963,50.96794955683772,0.9670179592433594,2.862628211600603,46.17139454978667,9.948389123533753,Good,Healthy,Normal
2024-12-10,11.132681174699814,47.08620671194209,0.9012236568344714,2.865720837813696,49.26824440829982,10.463107701120796,Good,Healthy,Normal
2024-12-11,11.482698742295586,56.18065360903109,0.9517731518192287,3.1973157074055956,43.14704431369695,9.841963571986476,Good,Healthy,Normal
2024-12-12,11.307885574885571,56.01942218584408,0.94721107448638,2.5498107351485886,45.00158387656979,10.300603374464558,Good,Healthy,Normal
2024-12-13,10.27807259193323,38.51909523431381,0.9389892630101683,2.0,43.47557940705807,9.926109840591264,Good,Healthy,Normal
2024-12-14,10.773375795488493,57.26233767235372,0.9565348952920464,3.3004743596108286,46.8666214321302,9.430583441109615,Good,Healthy,Normal
2024-12-15,11.519555893710134,49.6211785673227,0.9634096123448243,2.0,40.33872370195181,10.408944829012514,Good,Healthy,Normal
2024-12-16,11.188204763048759,45.48974222821245,0.932606738374506,4.12543478441477,41.43176432139801,10.821336476627982,Good,Healthy,Normal
2024-12-17,10.549689632676065,53.191959628041914,0.9434276304850202,3.6031874310823433,43.367657993657424,9.918603546963853,Good,Healthy,Normal
2024-12-18,11.02045958769786,44.98906272109264,0.9648164869084025,2.486786433528415,44.31420025397995,9.502825312695744,Good,Healthy,Normal
2024-12-19,10.0,49.04486118699916,0.98,3.784604287898024,44.942218860796814,9.868554585395866,Good,Healthy,Normal
2024-12-20,11.011232946406023,52.73559557587605,0.926383743693823,4.114321694668872,47.14614394632373,10.359092862853966,Good,Healthy,Normal
2024-12-21,11.219237869404864,50.09808328846995,0.9634572247193364,3.5918141337413783,43.93787786717693,9.71319911355155,Good,Healthy,Normal
2024-12-22,11.050928147630993,57.74510075747594,0.925217858486922,2.0,45.49428252370955,10.025443850928008,Good,Healthy,Normal
2024-12-23,11.086670832185204,51.2197659895425,0.9455359549073038,4.489863438602082,40.19728806457045,9.585751487609876,Good,Healthy,Normal
2024-12-24,10.948372619925477,41.784055944229166,0.9464829119113586,4.661470165728018,45.062659464887886,10.115350452859342,Good,Healthy,Normal
2024-12-25,10.36991761741371,46.91819295980261,0.9424960723935212,2.682284903243766,48.84493138501131,10.278845530362561,Good,Healthy,Normal
2024-12-26,10.444271021531485,51.232523892160025,0.9599644349699357,4.140149038521266,49.74162205970512,9.492452904086065,Good,Healthy,Normal
2024-12-27,10.594571244394832,43.712110705426916,0.9453196028178603,3.4663583744463344,47.9620035497673,9.962024488178738,Good,Healthy,Normal
2024-12-28,10.840076238372578,50.7587899612437,0.9332971419673995,5.089538721694773,40.177016918645826,10.092370289447862,Good,Healthy,Normal
2024-12-29,12.0,50.03399922279999,0.9461992192999701,2.6425545771895727,44.458824954712775,10.686424237338265,Good,Healthy,Normal
2024-12-30,10.0,57.66716850648163,0.9215208569509971,2.733347670765585,43.71226673910402,10.29427663488536,Good,Healthy,Normal
2024-12-31,10.200937824058126,52.31086333040972,0.98,2.0,45.56911850283119,9.669008911101695,Good,Healthy,Normal
2025-01-01,11.212943603096518,50.09573888707876,0.9371702618191138,3.487872284871074,50.41304432936023,9.904548104136351,Good,Healthy,Normal
2025-01-02,11.35987897107409,43.53363521064418,0.9308712724636398,3.4724062778803773,49.452348085607895,10.17780667439283,Good,Healthy,Normal
2025-01-03,10.843470984738422,49.99645702711677,0.9249918453206056,3.604515326355367,47.64699918697023,9.77395483358346,Good,Healthy,Normal
2025-01-04,10.76497892612025,51.32939114826024,0.941265605279188,2.9338673853741777,51.29916536749955,9.876487149627001,Good,Healthy,Normal
2025-01-05,10.82082992398939,46.76229097182421,0.9648838394299987,2.818775826781897,43.05188088503572,10.660652016136506,Good,Healthy,Normal
2025-01-06,11.709801502256818,46.99788217130647,0.9126692009727876,4.007513689836922,42.94611052271999,10.395312799581385,Good,Healthy,Normal
2025-01-07,10.014948091144083,54.462986691496546,0.9257765614143844,3.7307641190665244,45.0428192035093,9.523030290301678,Good,Healthy,Normal
2025-01-08,10.79648184353661,53.431592284783505,0.9521178890623047,3.584412980472484,50.92932175354646,9.217879194144475,Good,Healthy,Normal
2025-01-09,11.808606287484311,50.52177968761607,0.9320243190335374,2.0,44.432638827668896,10.46082505596223,Good,Healthy,Normal
2025-01-10,10.936225439811233,57.55577465123674,0.9209764861989688,2.9879110521539456,41.242819666760646,10.181815941312484,Good,Healthy,Normal
2025-01-11,11.44344369504865,47.89619103159473,0.8979157228674572,3.1989481467964946,46.31021565520053,10.202147377480848,Good,Healthy,Normal
2025-01-12,11.617891095911077,44.644731601754756,0.9636043221090089,4.192507512477975,39.66423724798045,10.159825912959489,Good,Healthy,Normal
2025-01-13,10.747910084496164,49.592386634491774,0.9569535296707666,2.5127714358864477,42.972875762515166,10.017076208744012,Good,Healthy,Normal
2025-01-14,10.456377030568598,44.57087435557408,0.96358746565913,2.0,46.998937502727635,10.231295646426975,Good,Healthy,Normal
2025-01-15,10.137096635604701,46.61217673832172,0.9738821880609474,2.0188344688603186,43.60678721307184,10.231030446625947,Good,Healthy,Normal
2025-01-16,11.391695254641299,48.74230556977752,0.9380497961061671,4.422369861698508,50.21669899139274,10.489429025390898,Good,Healthy,Normal
2025-01-17,11.042659071282513,45.95867139179537,0.9333911118688687,3.5225141052657576,46.25519466266605,10.700799296473214,Good,Healthy,Normal
2025-01-18,11.32522504626807,42.48459849120091,0.9710389523544584,2.001939372685587,43.84808618414294,10.125100103125847,Good,Healthy,Normal
2025-01-19,11.997833744891983,60.0,0.9621344611827236,2.816803381279612,46.60351694544165,10.443827712936917,Good,Healthy,Normal
2025-01-20,10.839666187221404,58.97605677956161,0.954601415183828,3.497743089091394,46.997772756163386,10.210793305307227,Good,Healthy,Normal
2025-01-21,11.419470250234806,46.91373406726538,0.9388339649210793,2.0,46.31850369186068,10.389468251756057,Good,Healthy,Normal
2025-01-22,11.228886433075942,58.37246216673769,0.949888079623419,3.6687416555925125,41.72489737158206,9.8064501487628,Good,Healthy,Normal
2025-01-23,11.347768878782889,54.24551055371572,0.9441206610467163,2.928400748141933,40.44637875995757,9.821485399596696,Good,Healthy,Normal
2025-01-24,11.445191581759893,52.876025080532834,0.9600133144276242,3.04977368718096,45.021189475884526,9.669839430263277,Good,Healthy,Normal
2025-01-25,11.349414210101267,52.104864721946946,0.9598403769598559,2.4739651573324197,38.539971240386265,10.548576355876849,Good,Healthy,Normal
2025-01-26,10.760581271995799,45.686121179784394,0.9638695782382798,2.6079873600808705,48.17980915213987,10.308502974788349,Good,Healthy,Normal
2025-01-27,11.341784661600238,43.17022144399733,0.9742388797077279,3.261250531233856,43.89216858226139,10.071694233671126,Good,Healthy,Normal
2025-01-28,10.11188238355084,52.043264057403356,0.9294125698363586,2.0,40.43292244134633,10.556344187494963,Good,Healthy,Normal
2025-01-29,10.685368303153606,57.6686385495825,0.939283970738954,2.0,41.65042668015402,10.61790581000347,Good,Healthy,Normal
2025-01-30,10.922050911031667,47.258563517546996,0.9532003645170557,3.501782736167545,48.352196447707385,10.724249614946464,Good,Healthy,Normal
2025-01-31,10.820115677105457,43.36976156958981,0.9417306967775344,3.260280506582886,42.108723221368166,9.521424542552479,Good,Healthy,Normal
2025-02-01,11.171893940774943,49.75673824214775,0.9506559399082317,2.2415046652999306,44.3087978573827,9.537883427865848,Good,Healthy,Normal
2025-02-02,11.445099205562393,55.17624667361876,0.9130762427552381,2.0704891398075898,40.51041223472976,9.67498803279655,Good,Healthy,Normal
2025-02-03,10.95828101510482,42.75177390150735,0.9315628037374937,2.0,45.62180198819683,10.034672168518124,Good,Healthy,Normal
2025-02-04,10.639131223331374,50.88410436069699,0.9390663983082547,2.728344889673947,50.02035627089561,10.670230525895175,Good,Healthy,Normal
2025-02-05,10.350209381536201,54.14866208939587,0.9652279310898318,2.16,47.556332931264585,10.768965959206277,Good,Healthy,Normal
2025-02-06,10.438727596877794,45.41248589492868,0.96835322933687,3.591495310825648,46.85442882571857,10.170294608200248,Good,Healthy,Normal
2025-02-07,11.195347960464073,43.367639358444585,0.9679463541324289,4.649589992427774,44.611827767795916,9.97826152509307,Good,Healthy,Normal
2025-02-08,10.234446248722138,52.57127378008917,0.9574411488342829,3.577808983000689,48.773060079611504,9.83296138451003,Good,Healthy,Normal
2025-02-09,11.282302962946801,44.901678306539424,0.9445289569825152,3.6256457420971646,46.17592376612282,9.81523653558332,Good,Healthy,Normal
2025-02-10,10.934263702164166,54.13023585720753,0.9352647152552356,2.96,50.84875171261626,10.690727039345242,Good,Healthy,Normal
2025-02-11,10.35386865244719,53.44853902622597,0.932940504588973,4.383487215331059,46.58267238704048,9.882796099841839,Good,Healthy,Normal
2025-02-12,10.608117167206801,46.5472947384187,0.9236761616903751,3.4481777917695555,45.59846512985193,9.642120005444625,Good,Healthy,Normal
2025-02-13,11.341026032856309,57.436230776679636,0.9293989351725991,4.6794045005353775,47.3990553309088,10.236001135459638,Good,Healthy,Normal
2025-02-14,11.037977633958043,53.71341209179861,0.9496449790536131,3.6,48.60746819316782,10.443645418633372,Good,Healthy,Normal
2025-02-15,10.618356947910708,50.18968917723801,0.9526665798562214,4.550686180420639,49.31893414329804,11.18193624730968,Good,Healthy,Normal
2025-02-16,10.607006983682508,43.094776984231125,0.9440763719120975,5.641562505126144,45.507400878465695,10.726630331660518,Good,Healthy,Normal
2025-02-17,10.330697100138376,53.46459311515805,0.9248827835848221,6.7993779062072965,52.27754605950435,9.616671706108326,Good,Warning,Harmonic distortion
