date,vibration_mm_s,current_a,voltage_v,power_factor,temperature_c,runtime_hours,bearing_condition,health_status,failure_mode
2024-08-05,1.7150208235955349,110.30283454031843,416.19394579513255,0.8370478927089648,59.01825075457511,3570,Fair,Healthy,Normal
2024-08-06,1.464199370292968,99.62777763490159,418.6381477181849,0.8525972942903649,63.6632003860779,3587,Worn,Healthy,Normal
2024-08-07,1.4596417099457089,100.7863519031609,405.0089965773395,0.8958163837351241,61.73244237948996,3600,Worn,Healthy,Normal
2024-08-08,1.9990050549298262,71.03744621806311,425.4418735239036,0.8430205185922413,65.54091408368758,3616,Good,Healthy,Normal
2024-08-09,0.9800470364372346,106.12773905062569,409.7329221841317,0.8188115519652097,69.57015676933393,3627,Good,Healthy,Normal
2024-08-10,1.4046587996183266,102.17432873179723,419.35033865344377,0.8747840943986303,60.75209452571788,3645,Good,Healthy,Normal
2024-08-11,1.6824805012331128,124.03415585238275,414.7119060148321,0.8600549523357484,65.25327198003806,3655,Good,Healthy,Normal
2024-08-12,2.052762966478992,111.8703030556038,418.19365111014594,0.7928497543634758,68.16715766150548,3667,Good,Healthy,Normal
2024-08-13,0.926827303490656,103.02635465239034,411.2286207499032,0.8467930826703504,61.6438120515174,3689,Fair,Healthy,Normal
2024-08-14,1.6606786077251365,104.21920754235285,423.06855634529325,0.872676715075699,58.779216823546754,3709,Fair,Healthy,Normal
2024-08-15,1.9820435841441786,111.89470488924641,408.86196092431504,0.8798700034924929,63.50586371155449,3719,Good,Healthy,Normal
2024-08-16,1.351218248320004,113.75706813311619,414.2497220648374,0.8562788226735771,59.134640878580655,3741,Worn,Healthy,Normal
2024-08-17,1.5077895237907337,89.03724913104799,407.79974558702855,0.9297252531612485,55.76519325840836,3749,Worn,Healthy,Normal
2024-08-18,1.0043038252718464,78.46609886396286,411.80519126155247,0.783845510329625,68.21007580068185,3770,Fair,Healthy,Normal
2024-08-19,2.0049085446713173,93.11849654822277,426.2621790267215,0.8990882743495797,58.37584308245689,3788,Worn,Healthy,Normal
2024-08-20,0.5,122.90942572590743,408.05213766618203,0.7677300626521554,65.1128521600482,3810,Good,Healthy,Normal
2024-08-21,2.7198762031696364,113.84272818510519,417.8195456002618,0.8797377170832643,64.26707779390154,3826,Good,Healthy,Normal
2024-08-22,1.8794642948933826,102.81191423969376,415.5210055197594,0.8468703436050239,56.230177055666616,3842,Good,Healthy,Normal
2024-08-23,1.359662461566613,83.07043185804615,414.5083018660263,0.8005704446424541,54.48205341392114,3864,Worn,Healthy,Normal
2024-08-24,1.5899470755767393,113.920022863446,419.5915830300116,0.7714749698188411,55.05185931714831,3878,Fair,Healthy,Normal
2024-08-25,1.970385593994108,90.1751260646169,413.8768342500149,0.8775026049512276,55.15827772568183,3893,Good,Healthy,Normal
2024-08-26,1.55268775307298,86.65974505081796,411.99316178024395,0.8659890967071269,52.03503133234165,3903,Good,Healthy,Normal
2024-08-27,1.7202373689801995,99.80362201073319,417.76244977208574,0.8611957067032331,66.82070214986922,3914,Worn,Healthy,Normal
2024-08-28,1.5626122513239535,95.70594458874747,415.6114875151614,0.8771649014518194,60.244300351628524,3933,Worn,Healthy,Normal
2024-08-29,1.520295845601941,92.98008312193245,411.68549541224525,0.7798697364100153,68.74788371593469,3941,Worn,Healthy,Normal
2024-08-30,0.8780683823043575,93.07094802204092,411.40796367215404,0.894746218847222,58.52525160853986,3964,Worn,Healthy,Normal
2024-08-31,2.123871036336867,93.26509375756132,416.39497081111904,0.8082326473370121,70.72574563886694,3974,Worn,Healthy,Normal
2024-09-01,0.9062007904852436,103.09820710227028,418.1688844046605,0.8706899548725748,59.07356170561146,3992,Fair,Healthy,Normal
2024-09-02,1.4350896501332868,100.4381147197911,414.26498999185753,0.8981939558397455,71.05261500795676,4006,Good,Healthy,Normal
2024-09-03,1.2212541074960832,86.30197020420923,414.5585897582437,0.95,55.98162716015135,4026,Fair,Healthy,Normal
2024-09-04,2.3195584027220337,116.77700814076441,412.23205879146,0.8784491539592637,68.14198311564269,4049,Fair,Healthy,Normal
2024-09-05,1.3104361295062565,97.96419639897638,412.0915954302568,0.7992621634653566,56.75361227466996,4063,Fair,Healthy,Normal
2024-09-06,0.8880298666188717,100.34083468259226,411.1501338447068,0.8616892955895373,52.22052176898186,4074,Good,Healthy,Normal
2024-09-07,1.6654401161072285,108.33528961608924,405.0313217871427,0.8687028284923786,66.13834496236646,4095,Fair,Healthy,Normal
2024-09-08,0.8951794906543973,116.72572386837703,417.09509504683024,0.8147494072120796,59.72115461171147,4111,Worn,Healthy,Normal
2024-09-09,1.7791634562608611,100.76005391412411,417.6937799622319,0.8039663203460317,60.84680412018039,4127,Worn,Healthy,Normal
2024-09-10,0.7931427515475099,98.88773938651299,410.48046179267607,0.8132235028705117,66.18046587605218,4142,Good,Healthy,Normal
2024-09-11,2.0456550602971344,106.09138120907177,409.5384361766371,0.8341795775152598,66.06548849989592,4150,Worn,Healthy,Normal
2024-09-12,1.5708584568199524,123.19329539981695,416.9665891969719,0.8596024558245016,58.4544176789875,4170,Fair,Healthy,Normal
2024-09-13,1.5667704523911412,98.47530163619456,418.540543383443,0.8978351158397292,56.070052697460255,4181,Worn,Healthy,Normal
2024-09-14,0.834383523221111,81.63794626896703,417.5399566345627,0.7948316696913063,49.23554703523759,4197,Fair,Healthy,Normal
2024-09-15,1.6942893022654821,124.9299951743279,414.96964544230053,0.891924538722582,60.40914679273782,4207,Fair,Healthy,Normal
2024-09-16,1.4505551734044286,109.19076482987768,413.54862727905675,0.8633696157035952,61.60848903098007,4221,Fair,Healthy,Normal
2024-09-17,1.1659547731784756,109.92042349536523,414.12520121652295,0.8122127420253578,62.68254921785202,4231,Good,Healthy,Normal
2024-09-18,1.0507660091044815,100.28181157369129,414.954405016779,0.9042947782915789,62.373491164399766,4252,Good,Healthy,Normal
2024-09-19,1.4874865206274281,108.17766299200287,421.9510377450866,0.8778905153175931,60.051763099216906,4268,Good,Healthy,Normal
2024-09-20,0.8440818838249202,89.34886336924627,413.47387647822666,0.8195243898920358,59.06514348507277,4281,Fair,Healthy,Normal
2024-09-21,1.5283249624485535,105.2969275435673,414.6475061097045,0.8743250821913101,60.3223720740506,4303,Good,Healthy,Normal
2024-09-22,0.5122667168230643,90.60664606181246,414.2795622213919,0.7895152628579446,62.999643649981024,4315,Good,Healthy,Normal
2024-09-23,2.2653754161718487,112.18761851697317,413.932785645349,0.9245363068424975,60.74333728601056,4338,Worn,Healthy,Normal
2024-09-24,1.3314570144409803,93.8659733645906,413.48765156755934,0.8305911590729386,60.85208111187744,4349,Worn,Healthy,Normal
2024-09-25,1.5802869905249324,100.03046020153414,417.18469084873175,0.9095323137393171,64.74777067720662,4358,Good,Healthy,Normal
2024-09-26,0.7575510157750482,74.46078865098045,419.6715995561964,0.7816560650792289,58.87617299053658,4382,Worn,Healthy,Normal
2024-09-27,0.9149434869703202,81.98019562419981,417.7073136410239,0.8879577580151323,57.1174479963664,4391,Worn,Healthy,Normal
2024-09-28,0.5,94.53755551747517,416.95902002701274,0.7760544215612936,60.91679959889578,4409,Good,Healthy,Normal
2024-09-29,1.4923450754135021,105.79291499601088,415.59790184207077,0.8013465529559222,65.98285750832245,4420,Fair,Healthy,Normal
2024-09-30,1.420735213486515,99.72695460490068,410.33366020463404,0.8278358874404245,55.575986429865495,4443,Good,Healthy,Normal
2024-10-01,1.4135269700382884,117.11708480142343,408.1404942853432,0.7693219301061629,67.35585163746805,4457,Worn,Healthy,Normal
2024-10-02,1.395338161424067,93.30927261340084,420.19952343698037,0.8197192230131568,69.13004856773468,4477,Good,Healthy,Normal
2024-10-03,1.8389629356696346,95.12088591854297,425.7865410663275,0.8197142538498331,63.71047686004653,4492,Worn,Healthy,Normal
2024-10-04,1.649646290203246,113.01741289398798,422.80755598363424,0.8516002074532883,56.23291064826908,4514,Good,Healthy,Normal
2024-10-05,1.7299860714695583,93.22284630247894,425.0669362376331,0.8568267665541368,58.17339224343946,4532,Fair,Healthy,Normal
2024-10-06,1.5923401529324541,86.52873710470304,410.14192980744673,0.9100206953972212,56.71552860514302,4546,Fair,Healthy,Normal
2024-10-07,0.9765445086590302,105.36652752527286,420.928520773315,0.8859476655332533,64.98023842902909,4558,Worn,Healthy,Normal
2024-10-08,1.1216024557152697,85.78189333258156,422.5066682597774,0.8338660080578932,58.745834917724764,4579,Worn,Healthy,Normal
2024-10-09,2.164097070924529,105.5623000940066,417.27943886040805,0.95,56.78240884809929,4596,Good,Healthy,Normal
2024-10-10,1.9639200640406185,100.57013124897084,416.34296139431626,0.9264234213206266,62.53917878144812,4606,Worn,Healthy,Normal
2024-10-11,1.7691480395248165,110.72507337309803,413.1752363522856,0.8080395166330496,54.775954029894834,4616,Worn,Healthy,Normal
2024-10-12,0.5168217053119991,120.56207129940321,409.4839581713916,0.8389373188207114,58.6159335005554,4638,Fair,Healthy,Normal
2024-10-13,1.6537033489045503,108.15737212539297,419.3023674417987,0.8208461280715531,59.16439143106794,4647,Fair,Healthy,Normal
2024-10-14,1.6412899752441499,97.51308873816453,423.0367278801,0.8745487475819126,63.67438893024909,4669,Fair,Healthy,Normal
2024-10-15,1.8314406343337064,111.73473857485325,415.90510779351854,0.7851584026022076,61.99843975876321,4690,Fair,Healthy,Normal
2024-10-16,1.1743215531040856,94.71383318250243,417.93182009377546,0.9119141535716817,60.10635788368031,4712,Worn,Healthy,Normal
2024-10-17,1.6544165062994818,117.02214944635239,416.20376589744285,0.95,62.827548228157724,4731,Worn,Healthy,Normal
2024-10-18,0.6196186204220911,107.53341621104532,416.9057919244139,0.9144876377041372,63.365906756349794,4750,Fair,Healthy,Normal
2024-10-19,1.430772008008113,87.75701763710634,413.95488371356987,0.807473977289535,57.09738275097639,4762,Fair,Healthy,Normal
2024-10-20,1.7942892022103047,116.69904504351406,416.9733576491149,0.7902058468982408,62.2230133411007,4786,Worn,Healthy,Normal
2024-10-21,2.0983157433228254,93.90217095680617,414.32991416663543,0.8507344097364599,56.0755084345888,4799,Fair,Healthy,Normal
2024-10-22,1.8241402169219296,98.79051851392218,417.09766221953515,0.805625391109895,57.812708498382946,4816,Good,Healthy,Normal
2024-10-23,1.8611906789138857,96.27166847908234,423.634819256167,0.8300181907192699,61.12342362875943,4835,Worn,Healthy,Normal
2024-10-24,1.9662954159365449,85.81634267066968,406.1959559400961,0.7737171842714953,66.31292051713591,4848,Worn,Healthy,Normal
2024-10-25,1.2240709270537766,125.58199285668252,412.17876200671304,0.8592275651598519,67.71054976283938,4864,Good,Healthy,Normal
2024-10-26,2.5030464440795615,120.61503576636397,421.0418311529657,0.9012031262905731,62.96263474600592,4884,Worn,Healthy,Normal
2024-10-27,1.8891805380833189,94.48814283671467,410.9090055828885,0.8498312771294524,59.14907688737536,4899,Worn,Healthy,Normal
2024-10-28,1.3533859753363624,106.96387447456715,419.77652604285254,0.8544203443145924,67.53765040527631,4922,Fair,Healthy,Normal
2024-10-29,1.0891554429332475,98.06340540720282,411.41588839698596,0.756673169146347,59.8865965707865,4933,Good,Healthy,Normal
2024-10-30,1.6791262458083582,115.13449743242131,418.1540584227739,0.7987906587835397,69.72046283167094,4955,Good,Healthy,Normal
2024-10-31,2.430516847762677,105.82097703468615,413.8675795057508,0.802028038163826,58.738966119644736,4977,Good,Healthy,Normal
2024-11-01,2.4443743098520927,118.84586305934609,422.71621764136097,0.8255575289106862,55.151912833554945,4998,Worn,Healthy,Normal
2024-11-02,2.0504431234556018,82.31560634437149,416.6158385709239,0.8426198706850665,58.569817490658785,5016,Worn,Healthy,Normal
2024-11-03,1.2626484663666022,105.13600106569717,412.33649580169043,0.7915041582144856,46.68868893359175,5029,Fair,Healthy,Normal
2024-11-04,2.126242547474682,117.72251596669744,423.30629607273937,0.8271451871706864,58.1889396981911,5053,Good,Healthy,Normal
2024-11-05,2.454387128037512,90.01614560811709,416.50895949909733,0.8883040139192345,67.48466611942153,5070,Fair,Healthy,Normal
2024-11-06,2.2499229617600234,97.96326249823034,410.6100870662172,0.808655982298007,60.36760554049236,5091,Good,Healthy,Normal
2024-11-07,2.563682753408089,109.13584626233249,410.9841052465983,0.924634428447976,60.29438199478715,5111,Fair,Healthy,Normal
2024-11-08,2.449316352825782,92.52788320852177,402.8787986986353,0.8942022698180525,65.48421948546216,5126,Fair,Healthy,Normal
2024-11-09,2.399336221440893,100.66990717224871,417.5796960885205,0.7718727071556728,59.30473661326853,5144,Fair,Healthy,Normal
2024-11-10,3.0171323398109138,87.45710576830751,416.46778966083315,0.7821709097688297,64.43214991216763,5157,Good,Warning,Early bearing wear
2024-11-11,2.6821792588512583,83.8486818409449,420.82369677228587,0.8132704211600975,58.198737814928094,5181,Good,Healthy,Normal
2024-11-12,2.8802845986154715,111.48637349428715,409.920890905108,0.8530839924923985,64.54408250165287,5199,Good,Healthy,Normal
2024-11-13,3.2065528036315722,101.76441555277225,413.1648608045834,0.808620488967564,62.980719415231874,5213,Worn,Warning,Early bearing wear
2024-11-14,2.403930494007197,70.78649516505394,417.18279902078837,0.8951967420543098,50.88533782229081,5233,Worn,Healthy,Normal
2024-11-15,2.515134647645031,106.19154261005198,425.28747734855847,0.8510396853837704,59.20998529385433,5256,Good,Healthy,Normal
2024-11-16,3.00855177944758,113.74876419148185,411.77017910437735,0.8100403996674873,60.58628238908984,5276,Good,Warning,Early bearing wear
2024-11-17,2.703335695870644,101.22670315994796,423.12339229234783,0.8661539636558014,61.88823248936856,5296,Good,Healthy,Normal
2024-11-18,3.114094365542228,84.36809191303342,419.4155488857358,0.8461081401493599,62.39760043204687,5316,Good,Warning,Early bearing wear
2024-11-19,4.93655378392243,102.98752908365687,411.24104474952406,0.8286821201897228,69.19222854598378,5328,Good,Critical,Bearing failure
2024-11-20,3.4766352052688823,85.61722021682633,419.596144672876,0.8165927957230503,72.96648888108773,5347,Worn,Warning,Early bearing wear
2024-11-21,4.040024032857325,95.52678104341248,421.40508180867556,0.8533927755263702,68.0138683756111,5368,Good,Warning,Early bearing wear
2024-11-22,3.8223664086472375,91.53643345009127,411.78225083841266,0.901498040879058,62.22612333946729,5378,Worn,Warning,Early bearing wear
2024-11-23,3.458175768379002,90.44877420650647,417.1179953279673,0.95,58.712335428728636,5392,Good,Warning,Early bearing wear
2024-11-24,3.7521097283363787,114.12220555415429,414.6017930437714,0.8726185898124866,58.88803235926561,5412,Fair,Warning,Early bearing wear
2024-11-25,4.034153548603824,98.12855734995452,419.92864997839933,0.9093693025782376,77.29781821009307,5426,Worn,Warning,Early bearing wear
2024-11-26,4.1898165866067885,103.25796316582166,415.9719215078867,0.8323416853594655,66.19241921730845,5437,Good,Warning,Early bearing wear
2024-11-27,3.8322992949304857,101.68460976269614,421.5879876780398,0.799672871736018,70.34939280564524,5457,Good,Warning,Early bearing wear
2024-11-28,4.718557533669934,98.81931473008922,404.390725504957,0.8196089006452784,71.28497273280554,5476,Worn,Critical,Bearing failure
2024-11-29,4.128565968850559,90.0069776770509,412.4761253938589,0.8920310013252276,67.6836678410069,5493,Fair,Warning,Early bearing wear
2024-11-30,4.100533950415153,96.33175588185313,413.0412092547809,0.8038794907750748,73.1768784473472,5512,Fair,Warning,Early bearing wear
2024-12-01,4.13883976539433,112.17158520825497,422.60658025961226,0.899915544907398,63.09189843640976,5527,Worn,Warning,Early bearing wear
2024-12-02,4.581865045168305,99.75804393609084,410.48149069634934,0.8662179640860801,59.50480104420099,5551,Good,Critical,Bearing failure
2024-12-03,5.053839694230782,95.35382702701607,416.00579827936417,0.8641643935773071,64.25547513147961,5568,Fair,Critical,Bearing failure
2024-12-04,4.833346900737638,95.25096343377476,419.35648648728625,0.7827010159876625,66.33189789773206,5583,Fair,Critical,Bearing failure
2024-12-05,5.589464499529143,89.99668675394426,411.61127514737575,0.8756953924829457,66.74790890969798,5605,Fair,Critical,Bearing failure
2024-12-06,4.87531504963678,104.89187130147664,418.17360734280885,0.9054849920978112,68.04909328464257,5624,Good,Critical,Bearing failure
2024-12-07,4.6593711726907285,106.72573701202731,424.49940967447606,0.8433683126808713,61.27735347664679,5641,Fair,Critical,Bearing failure
2024-12-08,5.4135403346434865,98.79618836046401,404.1366522699298,0.8923710838575211,63.62335907023039,5651,Good,Critical,Bearing failure
2024-12-09,4.89473335884792,103.31980330569014,415.95249839889533,0.885472590856952,64.27256814715078,5667,Good,Critical,Bearing failure
2024-12-10,5.276552899088042,97.40453322416083,418.6940524044375,0.8807683742006527,61.922806489777024,5681,Fair,Critical,Bearing failure
2024-12-11,5.6429910580875156,94.64036554885952,419.0402889914057,0.868364365670067,75.94091838397561,5697,Worn,Critical,Bearing failure
2024-12-12,5.0682670088140735,96.50683203881802,414.90290197056135,0.8348410108582862,70.89970950971025,5705,Fair,Critical,Bearing failure
2024-12-13,4.451844695781706,89.46317580853646,409.660985392104,0.8975153795986788,75.60306686290963,5716,Fair,Warning,Early bearing wear
2024-12-14,5.287775390731264,98.31178276809989,415.3502608155659,0.9080939151304095,62.563234329047134,5739,Good,Critical,Bearing failure
2024-12-15,5.539184491367393,109.7519762978243,417.50547084969924,0.8594790808299372,72.3552304628357,5763,Good,Critical,Bearing failure
2024-12-16,4.148383853500381,106.77875319530908,411.72962158436286,0.7584683551571771,70.0560129976249,5783,Worn,Warning,Early bearing wear
2024-12-17,6.266829272581479,98.62551485372308,419.7643727360147,0.9306139128994323,74.22457226792024,5792,Fair,Critical,Bearing failure
2024-12-18,6.479982264685697,107.42127491071892,415.377168194508,0.7699017094051416,66.56968755935026,5802,Worn,Critical,Bearing failure
2024-12-19,5.318376702341904,121.70942717497815,414.1205709378383,0.8561602403392242,70.70742688020233,5821,Worn,Critical,Bearing failure
2024-12-20,5.841801223186227,116.95051040430752,411.8867531913277,0.8597303727618621,64.38764707150976,5843,Worn,Critical,Bearing failure
2024-12-21,5.239988744389647,93.88230909094715,414.8148160147579,0.828534888774137,64.78789510063072,5862,Fair,Critical,Bearing failure
2024-12-22,5.276841268164082,99.16894427371305,407.476398129845,0.8880027981844801,68.81219876467252,5886,Good,Critical,Bearing failure
2024-12-23,5.331224250267535,96.90790922950137,411.2392179720471,0.865958725520959,75.25225223011572,5894,Worn,Critical,Bearing failure
2024-12-24,5.202413765177127,101.15026079147417,414.1993360221668,0.8835670038225233,69.76598314118844,5907,Worn,Critical,Bearing failure
2024-12-25,5.844015334130591,96.80946064333382,411.01987071598256,0.9038003569299299,68.95655824335972,5926,Good,Critical,Bearing failure
2024-12-26,7.250595342876505,99.39339186185379,411.45796616544766,0.7743142803693586,59.98430161872027,5940,Fair,Critical,Bearing failure
2024-12-27,5.587932028497255,102.67126651011483,417.54362511614966,0.7709404648983933,73.62519157038057,5948,Worn,Critical,Bearing failure
2024-12-28,6.218469474158281,101.4679301198555,423.0611031412771,0.8948419657932766,67.95734676047084,5957,Good,Critical,Bearing failure
2024-12-29,6.094403887292357,78.48184598670696,411.4042334037879,0.8394434880586152,64.51410236424408,5977,Fair,Critical,Bearing failure
2024-12-30,6.554371516453848,100.76851882958768,413.8757200909596,0.817499870958827,70.44327335983364,5991,Worn,Critical,Bearing failure
2024-12-31,6.9209703247847045,89.09600922557154,422.05466189873135,0.8450705933857869,69.84424811472424,6007,Fair,Critical,Bearing failure
2025-01-01,7.134107211628279,102.33216131263502,419.7656831695662,0.8643562082600912,66.83781312679781,6017,Good,Critical,Bearing failure
2025-01-02,7.040751762603051,88.56273792679337,415.5427985288826,0.8483385004677769,69.0094157136373,6031,Good,Critical,Bearing failure
2025-01-03,6.875731244280535,81.1815095450236,412.2563754612952,0.8546422450570557,70.999281959987,6053,Good,Critical,Bearing failure
2025-01-04,6.506162429537022,112.65707840864701,410.6691257589275,0.8984728600263369,72.48597180935843,6063,Good,Critical,Bearing failure
2025-01-05,6.776886345078099,117.75310892609512,409.0318158412176,0.8959577086805001,75.5029115902149,6083,Fair,Critical,Bearing failure
2025-01-06,6.844689895461677,113.92465300064329,413.7497674270052,0.8644346814639928,71.9516091938561,6093,Worn,Critical,Bearing failure
2025-01-07,7.192845629264727,108.10808273159782,418.9674436027611,0.7625734013380909,77.32170121439076,6115,Worn,Critical,Bearing failure
2025-01-08,6.508754005982163,110.32546204341658,420.6335256841379,0.79545167848924,68.89592856022708,6133,Worn,Critical,Bearing failure
2025-01-09,6.867147665757033,97.85078969711265,413.4598285790713,0.888983026613467,77.65154373059804,6155,Good,Critical,Bearing failure
2025-01-10,8.197841905394977,94.37831973421697,413.9538906312774,0.7658280903889525,67.22064966751906,6177,Good,Critical,Bearing failure
2025-01-11,8.062425816548728,116.15582823548232,408.8282556406004,0.8203767870423553,71.26797121520536,6193,Worn,Critical,Bearing failure
2025-01-12,7.800080579409803,91.90396480078354,417.12030522232044,0.8263080326464541,71.47773864560861,6211,Worn,Critical,Bearing failure
2025-01-13,8.013142124001849,100.06422269810938,412.81807054736714,0.8445195098037085,71.25818520397333,6229,Fair,Critical,Bearing failure
2025-01-14,7.634994485058936,97.41203937332898,422.9932358525236,0.878045972397062,70.37259840985419,6243,Worn,Critical,Bearing failure
2025-01-15,8.24847720225537,96.6618051024399,420.8656231879332,0.8684821096099047,71.46348927997886,6253,Fair,Critical,Bearing failure
2025-01-16,8.203858462905139,84.29123847931501,409.366162655451,0.7903037496800472,72.86471547381853,6274,Good,Critical,Bearing failure
2025-01-17,8.926257499742546,122.31300146192632,418.1902555072038,0.8750422237472228,63.2947113292363,6297,Worn,Critical,Bearing failure
2025-01-18,7.86866310013299,92.12216248091761,411.89576200874444,0.8415928090707605,70.08954711151436,6310,Good,Critical,Bearing failure
2025-01-19,7.230350094812107,107.47910256117534,409.636284871301,0.8619623432055574,82.97041334874987,6328,Worn,Critical,Bearing failure
2025-01-20,7.840307704206789,74.69712477253671,413.56997889059943,0.9050479817499285,82.54173727110297,6336,Fair,Critical,Bearing failure
2025-01-21,7.765225202773792,104.96699223236521,412.67344771609976,0.8447025822847932,86.12171673508519,6355,Good,Critical,Bearing failure
2025-01-22,7.708514835802424,102.53739661494573,417.3384658588272,0.9042893162469673,73.53991576735447,6370,Good,Critical,Bearing failure
2025-01-23,8.694025269752052,96.08351432578209,416.34563470622555,0.8328403862251295,76.30785944928026,6389,Good,Critical,Bearing failure
2025-01-24,8.435194831978183,103.77100393902187,414.8536859315751,0.9063025125386084,73.09303138205757,6402,Good,Critical,Bearing failure
2025-01-25,7.813483765896559,112.61921500713991,410.4713384956869,0.817311683067559,70.52169352978254,6425,Worn,Critical,Bearing failure
2025-01-26,9.46721904658541,78.64325786021304,430.6887426683,0.9028028404533026,74.7661945706458,6440,Good,Critical,Bearing failure
2025-01-27,8.832552999691856,102.85554074857657,417.6056121418967,0.8822607792975028,76.57802233001725,6450,Fair,Critical,Bearing failure
2025-01-28,8.984790340627626,98.02661579692673,414.24363358173247,0.8402545859823659,79.61885048433533,6462,Fair,Critical,Bearing failure
2025-01-29,9.31677836114043,70.5961136533572,418.2795038826488,0.8597368097359387,74.0064562177705,6473,Good,Critical,Bearing failure
2025-01-30,8.905740773455557,111.24112719986013,419.7376323106143,0.8113561166088196,76.28526143562267,6488,Good,Critical,Bearing failure
2025-01-31,8.694171632729358,86.20381835211069,411.86641387705015,0.8931196736191379,79.16562522688042,6500,Worn,Critical,Bearing failure
2025-02-01,9.516542710048647,107.25095786847997,417.5808914355748,0.8179259202388524,76.7096127233697,6519,Worn,Critical,Bearing failure
2025-02-02,9.740204762613843,107.54291329813574,420.9445668573732,0.8854151923600532,76.45724103770792,6543,Fair,Critical,Bearing failure
2025-02-03,9.955075119158215,99.7347874075094,410.59062674386143,0.8418466518028118,71.12548677596776,6556,Worn,Critical,Bearing failure
2025-02-04,1.1624108625128091,98.55481329284483,411.0379003950002,0.834601923518048,50.53192666523107,6569,Good,Healthy,Normal
2025-02-05,1.6066468536864693,100.01205475362224,410.91455684465905,0.8829622834216202,64.6878506881328,6585,Good,Healthy,Normal
2025-02-06,0.6962200678155129,92.37275221433785,411.1542882510635,0.8030048449445567,64.14737420965874,6604,Worn,Healthy,Normal
2025-02-07,1.4030869306135982,97.35485158689389,404.9806881779662,0.8817709015104613,53.80370802573264,6612,Fair,Healthy,Normal
2025-02-08,1.5299663151331642,102.77376937958192,421.80329297919326,0.7845589800440443,44.90243922089587,6631,Good,Healthy,Normal
2025-02-09,1.5919247723768475,118.00511181510853,421.19473176469717,0.8604829707637313,57.54181907183976,6654,Worn,Healthy,Normal
2025-02-10,1.9035612983186552,90.26453800295532,417.3817888467811,0.8752735079583314,65.30104953749439,6671,Worn,Healthy,Normal
2025-02-11,2.8798300194555386,103.92415967178766,412.4551818714625,0.8487212843904003,51.15462047555441,6687,Fair,Healthy,Normal
2025-02-12,1.152643434455471,95.90717561886896,412.37955801032706,0.8576177436016861,55.887900338089,6700,Worn,Healthy,Normal
2025-02-13,2.0605153336622357,100.00207064918197,414.9534983943069,0.8336052641743541,60.77595341929489,6719,Worn,Healthy,Normal
2025-02-14,1.9125491323338173,91.32869784289099,411.7094175546237,0.8348136985611667,53.27064538263392,6729,Fair,Healthy,Normal
2025-02-15,1.090371070139251,95.23779126455341,419.37194590356364,0.8631280664500962,60.96794955683772,6739,Worn,Healthy,Normal
2025-02-16,1.925448981083986,98.62628211600604,416.95232424964445,0.8448389123533752,61.32681174699814,6754,Fair,Healthy,Normal
2025-02-17,1.208620671194209,75.61182841723571,414.32860418906847,0.921137406804997,64.63107701120796,6768,Fair,Healthy,Normal
2025-02-18,1.9826987422955853,112.36130721806218,415.4432879548072,0.8598657853702798,56.91174052282825,6792,Fair,Healthy,Normal
2025-02-19,1.341963571986475,106.15771149771142,421.01942218584406,0.84302768621595,57.74905367574294,6806,Fair,Healthy,Normal
2025-02-20,1.5002639794282986,106.01206748929116,407.78072591933227,0.735190952343138,57.24731575254208,6828,Worn,Healthy,Normal
2025-02-21,0.8896437870429207,94.9185980235269,414.26109840591266,0.8273375795488493,67.26233767235372,6849,Worn,Healthy,Normal
2025-02-22,1.66337238230116,103.00474359610828,418.111035720217,0.7930583441109615,65.19555893710134,6857,Good,Healthy,Normal
2025-02-23,1.4621178567322701,106.70480617241212,409.6407138347992,0.7723120616991968,64.08944829012515,6866,Good,Healthy,Normal
2025-02-24,1.6882047630487582,90.9794844564249,410.65168459362656,0.9062717392207384,54.05294053566336,6887,Good,Healthy,Normal
2025-02-25,2.3213364766279816,90.99379265352131,418.1919596280419,0.8335690762125507,63.01593715541171,6906,Worn,Healthy,Normal
2025-02-26,1.2279429989429036,98.37207093927705,415.2045958769786,0.7998906272109263,63.70412172710063,6921,Good,Healthy,Normal
2025-02-27,1.2433932167642074,97.71400084659982,410.02825312695745,0.7218833170602345,59.04486118699916,6940,Good,Healthy,Normal
2025-02-28,2.706307710806458,107.84604287898024,414.903698101328,0.8368554585395866,60.11232946406023,6948,Worn,Healthy,Normal
2025-03-01,1.773559557587605,88.19187184691155,420.5716084733444,0.8857690657720622,63.59092862853967,6965,Good,Healthy,Normal
2025-03-02,1.7192378694048636,100.1961665769399,418.3643061798341,0.8795907066870688,58.22979644529488,6976,Good,Healthy,Normal
2025-03-03,1.2131991135515494,101.01856295261987,422.74510075747594,0.788044646217305,52.6623736712378,6985,Worn,Healthy,Normal
2025-03-04,1.5823804206182583,100.50887701856018,415.86670832185206,0.862197659895425,58.883988726825976,6994,Fair,Healthy,Normal
2025-03-05,2.244931719301041,83.99096021523485,410.8575148760988,0.8448372619925476,51.784055944229166,7010,Worn,Healthy,Normal
2025-03-06,1.4120727977839644,116.61470165728018,415.1044324414798,0.8615350452859342,53.6991761741371,7022,Fair,Healthy,Normal
2025-03-07,1.1918192959802614,96.24803619676064,413.41142451621886,0.9140821897501884,62.788455303625625,7040,Worn,Healthy,Normal
